,ids,truth,pred,pred_std
1308,15942,0.3415844361984907,0.3805555770238271,0.07684639720140089
1309,15767,0.2017092003960728,0.2477606666023511,0.07224555824501888
1310,7945,0.1878274724504079,0.20937063790710758,0.05126430034580011
1311,2157,0.4077889914238386,0.5840992313520463,0.11152445261421255
1312,5828,0.3737255381171738,0.3768331795465932,0.02980676057728075
1313,5035,0.3275514011014614,0.23860976116890542,0.086696642989883
1314,9683,0.3644134938062244,0.4866035762087179,0.13614807967471132
1315,7664,0.8332961522616223,0.4408459974485661,0.15263111025995713
1316,4121,0.3784777987711247,0.5316226262692616,0.14219695248870265
1317,7407,0.2187118484557764,0.2900288915354312,0.0770463135966108
1318,3601,0.1783336380601931,0.1903508446495259,0.03738311432718966
1319,10962,0.7788130715854498,0.6577289587132888,0.1377399390128963
1320,8309,0.5401522074976036,0.6842277787274034,0.16273070390117977
1321,13179,0.569331692415745,0.429410425716792,0.05657105629116007
1322,10547,0.5646420881285311,0.4924003565558764,0.11080119152821644
1323,200,0.4027204662846067,0.4265875812600683,0.08272556719691518
1324,12273,0.6245763230362306,0.5876896420920427,0.13715676101987404
1325,3706,0.8576639574100222,0.6002156013852009,0.15844034766563236
1326,15806,0.6145728766458892,0.5842830635443543,0.10866622839179099
1327,10686,0.171403821719156,0.22335800313826953,0.0486517565427053
1328,468,0.4953802832016242,0.697026602325087,0.1252212050313205
1329,27,0.5163446879494463,0.41260153624216095,0.10269790291330975
1330,8959,0.4367033010173006,0.386454844873268,0.0992310214830018
1331,7202,0.3244079051098936,0.48935325276710523,0.12046671318440069
1332,6211,0.3303896399247404,0.33350983098444686,0.0890565798157758
1333,14194,0.1890085727590037,0.17272654355497877,0.031180522667028438
1334,10358,0.1983369316627656,0.2893855868016229,0.075812987427904
1335,4950,0.5335541604995474,0.5734491924100058,0.14307408948120218
1336,11742,0.4235591413094594,0.32388263661465644,0.08874687934614484
1337,8722,0.5174140132041114,0.5419159592413049,0.14555467257858365
1338,2906,0.4531466044399003,0.6647048210556485,0.1354244200236116
1339,2348,0.6053029726969863,0.5727255520515072,0.12057544055362192
1340,2546,0.4428742759573324,0.5288387677058071,0.11695908540197238
1341,11575,0.3929766838615056,0.38745055415914614,0.05695753738705147
1342,4884,0.4790046058236071,0.4554645362900238,0.07308217293749233
1343,13620,0.5607878086129912,0.4862993473557816,0.09212061362474858
1344,2929,0.5480504209409569,0.5524528872006778,0.12004059168761036
1345,4064,0.4096951520643397,0.4333157215506619,0.1276352820029468
1346,16080,0.4175597603631915,0.4899030499377279,0.10292630694318686
1347,14093,0.2299561733737239,0.2238064323773415,0.035111777238358885
1348,9559,0.6008740974934668,0.5976478274261736,0.1046370757895554
1349,2039,0.2977593315130468,0.201062156556559,0.03510999440763803
1350,10508,0.2126499598507249,0.39616936928485613,0.11363743232225955
1351,12062,0.2194753175209029,0.2041598050803357,0.03610366572365153
1352,439,0.3725167043411568,0.44319171524290235,0.14710092569084324
1353,5386,0.5119454005407386,0.4937742409704161,0.1335922928052783
1354,2613,0.5004310827922823,0.45037286236652546,0.14235907787246002
1355,12124,0.6834964218905001,0.5344209557413289,0.1419954973797344
1356,925,0.3880311500931999,0.40880587486094716,0.07654048622084356
1357,15152,0.3996466668908493,0.48790977265112284,0.14671774129073997
1358,259,0.5061488749866759,0.5403844729601517,0.15829698487614344
1359,10710,0.5125784129152652,0.39951250040425973,0.16237193731152752
1360,12202,0.4836119454889361,0.450812177037381,0.095238752063775
1361,7153,0.3952509823754574,0.34827176181941577,0.08048013571449783
1362,3984,0.6643448981193169,0.4241791645223577,0.13563249528322094
1363,12008,0.7273879672050733,0.5391934548038214,0.1277590414068342
1364,6390,0.475412010191816,0.5455037822500158,0.12400097861796301
1365,2315,0.5069103753633452,0.5499724442365399,0.10846478439525252
1366,6101,0.5368835083230246,0.6294586175438578,0.13131549638415743
1367,2122,0.5731302698149962,0.6059105401821878,0.11776633510245443
1368,4149,0.5687924566480237,0.4753751027584262,0.09971693273022907
1369,9271,0.3889231091910018,0.5121516751659556,0.12635976405398872
1370,750,0.2464269859977305,0.26093021525120813,0.0503853245351834
1371,3668,0.1721408914473515,0.219340901383328,0.06198197939243864
1372,5219,0.3422281487559022,0.2770076214222318,0.08287577307847563
1373,10908,0.1953564251535917,0.24558290703351326,0.07880249433538442
1374,4874,0.6541623431466507,0.5437256804044164,0.09820529953681048
1375,15180,0.3791800871430955,0.39793377076424313,0.0909335601861159
1376,15317,0.5624634217471794,0.47366586692403906,0.14537164509458722
1377,3107,0.3140575701878435,0.3140554286403165,4.907612394273603e-06
1378,927,0.3348394038249272,0.35342921141356853,0.12034905196998245
1379,2099,0.327425045515326,0.35878996064620033,0.11170586352738855
1380,5803,0.924904742212728,0.6078163400809,0.12405504350506869
1381,7386,0.4667818952679988,0.42054361614918695,0.10878758334454697
1382,6225,0.6135264195860505,0.5110650493638447,0.11270861014273484
1383,8701,0.6333609982943108,0.6196388209873002,0.13758736836676763
1384,2266,0.4291670923531409,0.4292708025219848,0.06858530140518909
1385,14826,0.2283272306808408,0.22661589380720767,0.04416740010973233
1386,4229,0.2314010448262796,0.24295148320095705,0.09295014400155042
1387,6890,0.4316402272275952,0.43236889081977153,0.06701049236653064
1388,11401,0.2240952391881411,0.23757723420973473,0.052856097053853524
1389,11986,0.4275667068537251,0.46131158130372396,0.08918372466974127
1390,13783,0.4836563909734754,0.4314454137243612,0.0958261717486225
1391,8900,0.5693505496890563,0.5749906508007395,0.11502109149105627
1392,3422,0.4139589736041238,0.4329417490453672,0.06573019055420948
1393,9194,0.4141995781541303,0.4482913504736353,0.07631404785359494
1394,4401,0.5588569682767922,0.586615725625498,0.09984970801798987
1395,8171,0.4769029509574436,0.485831664091462,0.1291635779704867
1396,3682,0.6511601433813289,0.5680928644363606,0.12946949149057232
1397,12548,0.4550460938285324,0.37583056853245267,0.11818670164256585
1398,5601,0.2246730419850238,0.19506103628758087,0.0593536019148889
1399,14467,0.1570295380986245,0.19592756490250504,0.032622565122047184
1400,11318,0.500147346143916,0.5825447950543707,0.12370729945633567
1401,9534,0.2251269493567775,0.223721613668191,0.04391090344740838
1402,1121,0.5717543194826388,0.5467645339319094,0.119102716952273
1403,7496,0.6417022449164842,0.6044842972772887,0.10432863088670141
1404,12850,0.571986844211117,0.547903896674636,0.07370235370051913
1405,4618,0.240797460540731,0.2877882538166807,0.09553942203292416
1406,10982,0.1745528365506364,0.19168532527300983,0.05960239896780027
1407,7627,0.6088000581598026,0.5370814038234586,0.20024486642729328
1408,3608,0.821877522248539,0.5912399455425073,0.13719660288389948
1409,6909,0.7232176829933291,0.5678431836964866,0.17149811425857944
1410,13470,0.7740781610139641,0.6973226075051505,0.13991964133256962
1411,4885,0.4617943352198713,0.6357581895040448,0.16247545329078916
1412,8692,0.8432485890095922,0.7197976486138481,0.13106223344953777
1413,14637,0.5671192934528413,0.501718456629054,0.07942712359876669
1414,12654,0.52451797976815,0.5190735476649274,0.06885596600591797
1415,2357,0.98877955985593,0.6833385363939725,0.12597622386071822
1416,11702,0.3347418024408402,0.32899008929511114,0.024517022221555388
1417,8294,0.4731307432847424,0.5586181248498318,0.11781453108169547
1418,14469,0.5610633741293177,0.5109643550226953,0.09219955609273063
1419,12106,0.2047005613923468,0.2476070127359349,0.0775507825652436
1420,4622,0.1980814381281551,0.20615052713592535,0.053669999159498105
1421,8076,0.3364502366031632,0.3526603118091501,0.10660088381613439
1422,10316,0.3468234367573263,0.4220888621673916,0.1504808865117519
1423,1534,0.4640337559585207,0.5009765543839342,0.10751208990271775
1424,1475,0.2308199118479978,0.30958062081936183,0.09214510655429412
1425,273,0.642906565649834,0.5741312174566681,0.13333091103135947
1426,1799,0.5120275737847579,0.5497263207349085,0.13385873938151643
1427,12210,0.6192603480791532,0.7083367646155034,0.12872988741503413
1428,7030,0.1704487563158565,0.37495112621349,0.1410748422288952
1429,7841,0.1852274196272367,0.21207588992394616,0.050232982063695586
1430,13287,0.261897456650401,0.2339365801370696,0.0439855404262562
1431,3547,0.2397610578306212,0.28735063947639916,0.09551045699248113
1432,4035,0.5840746289467916,0.5145754616385099,0.0923249743837046
1433,13311,0.4494281438175574,0.29402252807440543,0.07786123039088642
1434,2615,0.5242395925152908,0.544417486419728,0.13928639135402734
1435,6887,0.3881162460600258,0.4901078742061646,0.099691918722094
1436,8985,0.6664295172080494,0.4895530144996519,0.1496146583142473
1437,257,0.161703570903537,0.37975722425041103,0.14867767538214868
1438,13642,0.8133498044393159,0.7155866849154358,0.15556606015043634
1439,11224,0.661560009815101,0.6341096755277794,0.10529716150722743
1440,9598,0.2289268039912553,0.28245348229946693,0.10498469337693135
1441,794,0.2390240660326034,0.381460378498324,0.1258760841830452
1442,3652,0.5194388084968502,0.428238239692995,0.10209915657152356
1443,6095,0.3313259674581036,0.2967997631366841,0.09823584297644793
1444,12877,0.4996315787377277,0.5412160852032382,0.09061274206771856
1445,14386,0.1741217371125232,0.2046462652067415,0.03406021053093585
1446,3312,0.8152307519963542,0.5091345279882468,0.1479244521002274
1447,16028,0.395926890998933,0.5568965605522839,0.12394767734620592
1448,11071,0.183757616938356,0.23709960591694515,0.0818605881361291
1449,4800,0.2158758019254156,0.4384413231857278,0.1812529393881526
1450,8570,0.6261135675573848,0.49798234239823747,0.09507437732689814
1451,2518,0.4589128845225996,0.4883198282594066,0.11965305245027227
1452,1575,0.5313904031021031,0.6023288118933613,0.13640531716106782
1453,10186,0.2684292716693474,0.2528218239388126,0.055914385196055474
1454,1870,0.3669628994931725,0.3614267111311825,0.06475962144114483
1455,6006,0.4266274050039253,0.44163125590287405,0.11062011645626701
1456,7410,0.3768290575845353,0.3605726351027063,0.14366080291035024
1457,7516,0.369371099062782,0.3045373100214086,0.0763914329693411
1458,9963,0.2263083952965453,0.23807045459202247,0.05604756187464957
1459,16035,0.4496558659917826,0.4656107840160986,0.12254423256950485
1460,4486,0.6302604021549084,0.5564974050729031,0.08637278893434835
1461,5513,0.5304769800807566,0.5996033426394773,0.10064693422377669
1462,11388,0.2241025781709112,0.2023570726270008,0.06792216558968649
1463,6757,0.6276575812970296,0.6714955055598649,0.1434449086607473
1464,3950,0.437386743067808,0.5211870287913467,0.09720643127176652
1465,11708,0.1609999154379786,0.23078031371129856,0.0794985005137598
1466,5528,0.6281945607471269,0.574551359798414,0.1294233848217576
1467,1530,0.3762646102018759,0.39118686546120224,0.05993886166886821
1468,14271,0.3455065736545872,0.38489910725075605,0.11773465541527105
1469,11336,0.4003553147262964,0.47021063791600143,0.14514637811547865
1470,2629,0.2701060772930688,0.2549240071826396,0.0720684065490843
1471,11554,0.6513958417838588,0.6205633932512904,0.08300292469661338
1472,14037,0.2599143374129488,0.32967893412874566,0.09680262914966473
1473,9775,0.6273987273558643,0.525363666172127,0.0992737663534375
1474,3989,0.4011899146303793,0.3843454139418169,0.12206636379638831
1475,2084,0.1649981609671958,0.21594383749582619,0.03812542351599209
1476,3000,0.4170989969730782,0.4273119962770125,0.04636375048150302
1477,3978,0.5489334253867678,0.5125418535164483,0.10163460382570139
1478,4513,0.4338951278853802,0.40453174488132526,0.11067274516880665
1479,1713,0.818104680986332,0.6318738779850372,0.1293991084284459
1480,12356,0.4771767181237658,0.5855159516357868,0.15197993408300742
1481,15079,0.7261843016789279,0.5996874145846206,0.16143697569758333
1482,14010,0.4367919104881046,0.3992591910023984,0.04703245977170332
1483,15669,0.7426256101416588,0.561940678176073,0.1403777875621378
1484,11142,0.5208944284173356,0.4921831469415737,0.11222516271913477
1485,4745,0.414095915731951,0.4172845168889833,0.0836591027935608
1486,10134,0.2801766037700644,0.24038395200878365,0.04255788507138673
1487,13800,0.43525966624366,0.4843249579727374,0.13313993609909
1488,13839,0.3551201344730533,0.3558671076089171,0.06894448009213332
1489,14590,0.465935955074489,0.45843495805490014,0.10910074063710146
1490,14741,0.3621669812773601,0.4454126918598667,0.12604267029603125
1491,6388,0.6561297881158404,0.5769574236619084,0.15205416928791707
1492,10029,0.2794321974732781,0.27940637787556327,3.347842263013751e-05
1493,4836,0.4780629407466115,0.5068631775233456,0.10170207756304121
1494,188,0.5001389336850606,0.5013645201264925,0.09173513408024256
1495,805,0.3286651098657326,0.25948590475760064,0.053904764664157154
1496,2025,0.1936121247446781,0.2324005990615186,0.06573606225620146
1497,4870,0.4879477016258988,0.539179224847133,0.14788222685980443
1498,608,0.5688643581434993,0.5440787671757057,0.1469038168738867
1499,13497,0.4004080556323798,0.3944436650787457,0.1510201374086748
1500,5155,0.349768561397736,0.3834313369458851,0.10392796910280429
1501,6935,0.4982180433387422,0.5234988281972024,0.11744513071994403
1502,9604,0.3939684889656084,0.4911782327804759,0.11142463914921676
1503,4518,0.383126061726867,0.38461698910290143,0.048617303014482666
1504,11068,0.5408764290169306,0.4853374432057491,0.09729105828755948
1505,6874,0.5029519487709411,0.5570621674234976,0.12017535662848707
1506,10688,0.3961874053622399,0.4527320691858251,0.08271724975252409
1507,15957,0.2585914828956066,0.5223966649640664,0.13493941983553115
1508,218,0.5000431288425147,0.520570160080453,0.1039214636410817
1509,6086,0.4905931804636281,0.521926520307335,0.11127016322205184
1510,360,0.3427411885113149,0.27174768780562736,0.10458320381186809
1511,13034,0.4786291842967921,0.3898297235780217,0.09072105205414002
1512,9287,0.7256839949421051,0.5173361197559767,0.13265035399492964
1513,2858,0.5738513559495476,0.6286803474151292,0.09993129944137474
1514,327,0.2063601618347805,0.39828147471492753,0.12021635811033071
1515,8040,0.2055895342435671,0.19852042607752587,0.05153891474989268
1516,8193,0.2643270288745041,0.26610086398610716,0.06557162768902783
1517,14633,0.4663758563163724,0.535022126386818,0.12144905955924305
1518,4952,0.4356125059210998,0.46486055572463464,0.14607156206704897
1519,6926,0.6149057815373299,0.5975464839019407,0.10014278904797508
1520,15815,0.3888166895778792,0.44217285598798134,0.0913988452181898
1521,6879,0.7758343205404729,0.5454240715225309,0.10057281774320055
1522,13008,0.2396080026988093,0.25164080562699015,0.06635804394051228
1523,12035,0.423936164812189,0.34071748632439913,0.10188975617320035
1524,2788,0.2475665857681235,0.23657895849505853,0.05774200070645278
1525,14900,0.499420118847394,0.3725290886459064,0.055221369373908404
1526,2342,0.5296299468924216,0.40423785531308326,0.10159560384875385
1527,8582,0.4177832299179394,0.45604156946354957,0.07921538093068257
1528,1586,0.4496044245283058,0.4240261233102315,0.10038631837180845
1529,15659,0.1700584414767088,0.20343706543884799,0.04281168638714043
1530,7134,0.2598046684793737,0.47114185613357884,0.11834713024966813
1531,11085,0.4119938585081078,0.3545795663540558,0.09983196621091202
1532,6729,0.3792046798014218,0.40631765235220135,0.07949083610628095
1533,1683,0.5818621354320489,0.5053205578225257,0.09899439620561369
1534,10596,0.5698782141137065,0.6309100948380736,0.1217398729974247
1535,7591,0.2155845947867655,0.22849107912376812,0.03878617458122487
1536,9059,0.4743187323982109,0.4420259375155134,0.15103907489220164
1537,5284,0.5582555422950637,0.5466143015701068,0.07812394862576251
1538,12002,0.6990564825285038,0.6087668482681967,0.14795829830373552
1539,16009,0.1993937340200579,0.2691009008876154,0.08183597117408728
1540,1570,0.1871613881031086,0.2101814019498355,0.0451283657679172
1541,10010,0.4213977243120324,0.47400489246558264,0.08512692847302995
1542,10652,0.5150575922428009,0.5455906364073514,0.14146972343798583
1543,8526,0.3475663461783407,0.3540633935034727,0.056149332083762674
1544,12718,0.3651143524225031,0.3263779587814177,0.09999529453393069
1545,15961,0.4556537794055899,0.531960647783425,0.12245455854428322
1546,4862,0.637166412137425,0.5773274834903007,0.11856934188325005
1547,5623,0.6137095824028889,0.6120189817089048,0.06361928778644477
1548,4860,0.4094530540125674,0.39140510480837754,0.12690604491367175
1549,5339,0.2353349225536866,0.20294333490793343,0.0619452111601429
1550,14270,0.1713206546908607,0.1973929262247838,0.06797029495862321
1551,13330,0.4284296037218822,0.37718177438021555,0.07645130206129076
1552,10732,0.4664956808046124,0.535022009784997,0.10483807418476668
1553,10624,0.3326118766399934,0.2436999375871092,0.08143457147863403
1554,15300,0.7025842372361569,0.6713612717276011,0.1258805211224151
1555,5912,0.5157287959440798,0.3179846298768032,0.12448053110766463
1556,8318,0.2577760996862727,0.2249841132340165,0.0476996423380838
1557,12547,0.5647221989785838,0.513709762530818,0.10371361658677584
1558,11550,0.492241789171341,0.5615324109140054,0.09754270271194286
1559,12983,0.4121070685915145,0.5364699323265445,0.1453991536699897
1560,14051,0.4107727183597859,0.47957771589063997,0.0882675453975557
1561,8083,0.4904813339086986,0.5470189738161821,0.1533973159522661
1562,41,0.1690709884394077,0.23819716262724694,0.09551933819210648
1563,15864,0.4675113454015284,0.6396743799396846,0.11748941336224315
1564,13328,0.319797639967053,0.35690214288739236,0.06713281578903524
1565,9537,0.4309382386880291,0.48594985216261216,0.10985173401948775
1566,2480,0.5924711511852128,0.5662622366891669,0.15005606341937894
1567,2656,0.2219551997953634,0.22947011323826683,0.05136070327904583
1568,4602,0.2201951161324034,0.21241175805613768,0.05616362332477813
1569,8645,0.5692117047790028,0.5250314915098226,0.10324801557337082
1570,10220,0.4927927547834699,0.33663700636234645,0.13863306881744086
1571,4851,0.285297162982857,0.279170124435198,0.09279314837752041
1572,6104,0.2007925178308691,0.2022528575341914,0.04389313540985768
1573,13227,0.4176189544065788,0.48814336524082663,0.11107203805777287
1574,11385,0.2415950150210932,0.46640591465861775,0.13056110317573824
1575,5597,0.4064832323738723,0.4673864965688307,0.1080648146774874
1576,3902,0.4142831508130252,0.37748382031629085,0.054315028301529504
1577,3205,0.6418018357730784,0.5362807872576139,0.1279292825420372
1578,12050,0.4675344775311295,0.39897058858914336,0.0908552055317988
1579,12729,0.1541999225698706,0.19179282615672405,0.04018127923537403
1580,3208,0.4809818203670789,0.40394727909649975,0.06828830310122798
1581,3971,0.1716838753074968,0.21189821256110875,0.058833503628071035
1582,5152,0.5109479430881465,0.4930900578104966,0.12099209443022571
1583,8144,0.3950985045653687,0.5634430001716462,0.1932058831740357
1584,7583,0.5005656248119271,0.5040975192563871,0.1087641208052335
1585,11241,0.4257184002383249,0.5365540237512092,0.11809089292660042
1586,11644,0.2050777026441276,0.41554724312620445,0.04022368665492989
1587,10264,0.7039234915504976,0.7107907959051188,0.11308711337349212
1588,13254,0.4780344790812497,0.395065523367713,0.08552389783065882
1589,2119,0.6183591749288706,0.5631838737028929,0.11451956855301364
1590,13554,0.2185362169649038,0.31642380566298595,0.11208544347866205
1591,9202,0.533211584589165,0.4990893194691122,0.09074484862039779
1592,1254,0.5141122535788014,0.5130171027189981,0.12040773963334472
1593,8879,0.7303698608488399,0.6181267515248274,0.15969158049409166
1594,13916,0.4815805565221961,0.5157533657391304,0.12437249612103086
1595,11212,0.1865354583467836,0.20652171984331627,0.037899758050727504
1596,11907,0.4681994707296089,0.5206835155643565,0.12060915822848445
1597,8280,0.6607369190932234,0.5723963079781731,0.16248463313524186
1598,8369,0.2439849383931928,0.23992414934354214,0.043889539903116205
1599,12380,0.2039519864299914,0.21312864122588043,0.06044301469476291
1600,3910,0.6056292213054936,0.5554229602457647,0.13417481815592489
1601,2124,0.5905966276166141,0.6309419547756799,0.1504382608287227
1602,13381,0.6051457129579397,0.5150261489819968,0.09316245223959761
1603,6112,0.3154876785653455,0.36476233198006974,0.07120891461520139
1604,15906,0.3431425207738426,0.3549248133710329,0.04008923295165598
1605,11631,0.2186679528371966,0.21561550991059794,0.04874330740103628
1606,11977,0.8018155948651932,0.6775381446940822,0.15626820885722542
1607,15816,0.3531871691392655,0.3884130754133506,0.0803413163359582
1608,9701,0.1642296167677869,0.2153270208013534,0.058456822732728
