,ids,truth,pred
73,11032,0.2064715071084972,0.2007810883072636
74,4772,0.1873050658296961,0.1572472232327941
75,14666,0.3304129003332302,0.1411359681613403
76,14796,0.2139442988839751,0.1704722934084011
77,11266,0.188067050308766,0.1990036991634289
78,11226,0.2161496254845923,0.1762719067596011
79,12524,0.4738811434381736,0.27458630890459135
80,720,0.4302940448482079,0.41674363634014894
81,15927,0.3642301843283994,0.1747714731192054
82,15990,0.6613350029278552,0.5010952627974081
83,5958,0.1912901740835994,0.159650524075154
84,10522,0.2306875473354311,0.20841471303438575
85,6872,0.5143124381874432,0.4282803463884613
86,16072,0.1542362974355651,0.1568409631036517
87,13096,0.4939071828540128,0.46788680664898247
88,10251,0.1661583980049737,0.1566055206679266
89,123,0.4053715413941635,0.3958395276063493
90,3369,0.491064524268806,0.43052528000496615
91,2626,0.4900557597552727,0.2020872855284823
92,1748,0.508383897253081,0.39020745270417456
93,5613,0.4238472640771438,0.3822493568752646
94,8299,0.6183465961149783,0.4302516287606498
95,10356,0.5525488386079974,0.518132108835663
96,6415,0.4215550751082998,0.39292050122099176
97,2087,0.5129835840741935,0.4189337260362554
98,5228,0.520228285481696,0.4019946035548177
99,2589,0.980020875493108,0.4538176302862726
100,8019,0.3499763312389266,0.2788302365019383
101,11321,0.4941491475735768,0.4082082663749427
102,11076,0.217444432663137,0.1574114423055191
103,9481,0.2988513872017214,0.3161542904084952
104,6037,0.2135865749241486,0.168208755242199
105,4074,0.1944496682119594,0.16230493979013721
106,6866,0.3832961612319782,0.265224802679932
107,4193,0.4555152520427514,0.284541425612824
108,11468,0.4943786964901965,0.4534673607449242
109,3842,0.2073674194745402,0.17042412306462204
110,6436,0.1497260600353851,0.14613824216690596
111,10884,0.2428156494635923,0.21281696474302184
112,2189,0.4861158214391498,0.4045215988845133
113,15170,0.7419845587867255,0.4186709297455149
114,2453,0.4020841339053497,0.20017452194279498
115,11784,0.4197436072150154,0.40568879209170505
116,9612,0.4380211161042124,0.222493553672139
117,13119,0.2041162970206709,0.1471539996258655
118,6630,0.4075234108253256,0.32160201328366234
119,7709,0.444571437510511,0.35219115338171475
120,11087,0.49561343220144,0.3865161690428785
121,2145,0.2997606431035922,0.2673820730400426
122,14974,0.2019847039951751,0.17606390073669362
123,1655,0.3203493045184833,0.2304261932039139
124,12058,0.447893571383711,0.3444803959356162
125,6741,0.312859409154818,0.1997496179919209
126,9682,0.4063383409214522,0.378092545835647
127,6831,0.2236801589573012,0.1644801692576522
128,12973,0.5550135882767094,0.47973904317995997
129,304,0.7005658297809376,0.3509710483323883
130,14399,0.4138525857677712,0.19824562188376676
131,10546,0.2736715643317758,0.17488536827289963
132,4353,0.4028556253271571,0.367447226018772
133,10550,0.3516169299382312,0.34381724118283874
134,2405,0.3404804340137446,0.2980266923592756
135,6803,0.2022464844343478,0.16698454765463308
136,426,0.3346923223358357,0.20333850533888156
137,5747,0.4507489560572902,0.3404717902010055
138,5375,0.1548943792858965,0.15939883342869124
139,12176,0.4937623911448345,0.3307569188743316
140,12184,0.1847723812373958,0.23559037750322478
141,101,0.1645461826670325,0.18417931786903974
142,5459,0.601474696474448,0.4006683065463528
143,9368,0.2128226598990624,0.1754133883353643
144,15989,0.2076596803494776,0.21026247349223257
145,7716,0.7613886744768797,0.39687763566802275
146,14847,0.4890958257924892,0.3462374977361266
147,15845,0.1860795364350053,0.19252875676537745
148,7885,0.2228372691434089,0.16622140521532935
149,10263,0.2568972515989297,0.19604528987823117
150,9717,0.9485982972677868,0.46409784818677696
151,12409,0.4085046398704982,0.3948416234048979
152,10005,0.5057701615225196,0.4313282028713592
153,11265,0.5591949734031663,0.4278976675887723
154,14218,0.7080495205972627,0.4522649294990903
155,1935,0.6318837230508472,0.4337827527022851
156,10252,0.4162840288545206,0.2194648745986636
157,6162,0.8621480895726111,0.3896141985661887
158,9318,0.4033874497923703,0.2448064595099044
159,7671,0.5170137394687383,0.47610514190580727
160,2154,0.4445598741583199,0.1592759871227019
161,3745,0.4494073938758352,0.41468410580314086
162,9360,0.2503801945259726,0.17653492678855381
163,5094,0.4150100063275,0.41390407269464324
164,3651,0.4034772148169663,0.1604737064502462
165,14022,0.4587638164947719,0.374530054185373
166,5963,0.4286603761169184,0.36633332658606854
167,2177,0.7674554318641175,0.4633730354098765
168,10548,0.4323428729979792,0.43289061717700816
169,13291,0.5413859885310194,0.4027899159999434
170,8009,0.2325343151691086,0.17930963927956572
171,14553,0.4787568916506494,0.41347287466216415
172,15476,0.5661211867232993,0.44543858328210767
173,9383,0.235752795519384,0.22824379846658777
174,11340,0.4220602433871142,0.3808476989434204
175,4089,0.4581592782187396,0.3969989566313155
176,11967,0.4234945670591669,0.2150605888916847
177,9418,0.3139933618450324,0.22184360157653676
178,10496,0.548898781478784,0.36283195748701375
179,169,0.3004617539832451,0.1621957101221667
180,12278,0.2764448555896945,0.2990509131967775
181,6202,0.5274919259804609,0.43086515599623665
182,4863,0.4966159332965102,0.2900727728331222
183,1199,0.2060200633663056,0.16551624971710233
184,735,0.6982682555418479,0.4033773297942473
185,5562,0.6771031064690426,0.3462186321872885
186,7300,0.4753094056051027,0.22145966016326046
187,2439,0.612980260809302,0.44284560414809077
188,8284,0.2864612292636029,0.1985345062639213
189,10721,0.6317953427009463,0.5138900352911466
190,15910,0.8385328804218108,0.4576219182774853
191,3288,0.1878531149571006,0.1758653545763573
192,12036,0.1418736462058302,0.1532855296062282
193,4337,0.3140742116385946,0.3140650515391847
194,1984,0.2083753763557282,0.1843184477764622
195,7953,0.1631236112919312,0.14261798059062433
196,6070,0.6587208481000698,0.43127534145715624
197,8372,0.1523632340174871,0.1499062624470813
198,8541,0.4512091566839605,0.45287192501874163
199,4329,0.6980839410313338,0.4115649823181931
200,5015,0.4272803172685804,0.4147998996115983
201,6853,0.3625356076718802,0.21790756047524318
202,5900,0.3141261253199093,0.3141168227441698
203,3449,0.4068137247944817,0.20426837527562183
204,4119,0.1525224224988941,0.1475968373413721
205,5652,0.4947785565910939,0.43411086708011043
206,7792,0.6106652476992076,0.4741342676875233
207,3865,0.4160981179520889,0.45865358646653254
208,387,0.4797914238706655,0.38048534614854873
209,1632,0.1437307163354328,0.16589291602878592
210,150,0.8134056480546835,0.3654899034553412
211,6685,0.5132592056024015,0.3886522043654654
212,6050,0.302575585543504,0.19982699728064934
213,13195,0.2922014947111697,0.21402965797110313
214,7887,0.6926769601795829,0.394116720712753
215,14036,0.6177136989425506,0.4620217873027421
216,13702,0.2521767571814283,0.1798239503194189
217,5598,0.4171941501584277,0.20425926360286564
218,9125,0.7337298946141587,0.4768269479447222
219,12121,0.1881231026055998,0.15123060583003803
220,14913,0.4714443700180379,0.412665379154902
221,6501,0.4594986699993718,0.4079676670456993
222,12291,0.4361388913955435,0.40257185956976
223,3468,0.4463710782665015,0.418439175221406
224,15829,0.1884854289912561,0.15830460648845462
225,8922,0.3586276485204349,0.3217813383350421
226,291,0.6156728635377897,0.43805002380010183
227,977,0.1423916920187992,0.2622073613478992
228,14149,0.468723991205357,0.42790589345857133
229,3463,0.5156071664385766,0.37772697112062803
230,6902,0.4923249423110888,0.3263594689914508
231,15824,0.648571834882995,0.41305794157844716
232,13495,0.7711412513023164,0.3857125271126622
233,9870,0.2066689297494782,0.18091111361244405
234,11838,0.2121775076360931,0.1590263888792938
235,14870,0.6835798627940017,0.4942723065686347
236,2595,0.5522245266411445,0.442616872818285
237,12501,0.5143619945847885,0.3968453734202465
238,13190,0.6199088334857095,0.4052713287830789
239,9314,0.1622389749735175,0.1587383430969617
240,8000,0.45140150081978,0.2042605017182276
241,5098,0.4505340173902115,0.224937009371067
242,14850,0.5920182371329414,0.45896370791255736
243,8897,0.4504361293453998,0.23551775476671896
244,5323,0.2482214435298136,0.1852190437125386
245,13396,0.1742918646747384,0.19089755162654662
246,8665,0.2346679712700328,0.200521539890716
247,10499,0.2526710492720118,0.19291224654862002
248,15813,0.4779193701256918,0.3797316450417922
249,4215,0.6054822573935539,0.4450240262627662
250,7936,0.2585745683734486,0.1769442796408814
251,5849,0.3637632199361398,0.3107948365395832
252,11429,0.3242415512092071,0.2668022332660082
253,2334,0.4612828011812148,0.2659839172734765
254,13230,0.8258808370640084,0.40629662171497244
255,10806,0.3875478195290748,0.3288942661938446
256,15782,0.6428201941878052,0.45098013423655914
257,6466,0.8348994210067019,0.40780570328750315
258,9709,0.4654795430005441,0.3662646637131279
259,11620,0.3282043390061426,0.2438851401316728
260,5868,0.704189587132853,0.46340630106351927
261,12119,0.7031740221372618,0.4581382121236881
262,7372,0.4244844171549021,0.4212854832235441
263,10483,0.2058905861919532,0.20604072360574688
264,15452,0.1986866594319352,0.1998733640940431
265,7444,0.4483480339071055,0.224937009371067
266,4400,0.4554247522269645,0.3859844618414579
267,15308,0.9833861252120422,0.48049455976468713
268,14718,0.4119368485773096,0.2763068681294412
269,13157,0.6072223126100358,0.49659409481543565
270,7150,0.4654430512418063,0.42341445862132937
271,8992,0.4616059177415778,0.3899410294724794
272,8589,0.4839880502289724,0.40029352834094867
273,5363,0.6237866844628444,0.4289125421856754
274,2616,0.4723579331282787,0.43846922050438125
275,5165,0.3496011961430378,0.4521310877699464
276,10095,0.4633143069696309,0.3645865822640609
277,2174,0.8286838870212911,0.47031449139381204
278,9355,0.3423136794723923,0.33946795370989946
279,5333,0.6234868708772104,0.4184837283598426
280,11980,0.1523093759863305,0.15616067391797578
281,10423,0.3537713623619754,0.3528558798122614
282,12742,0.4168605490353507,0.42834188994761313
283,12192,0.4985873756095853,0.2042420959814477
284,15463,0.230466593085875,0.1724836022860599
285,15766,0.6945130512705786,0.3238291929531904
286,9661,0.641317794327961,0.5055174542809288
287,751,0.5662856113917455,0.432237606163165
288,6883,0.5685530735231311,0.44243055226361616
289,10907,0.4436868750822595,0.4381808961855995
290,11243,0.1672346634808028,0.1661105063768683
291,14973,0.3340720863344999,0.15163172726295532
292,1411,0.5930530459017765,0.48298394298287284
293,4304,0.9802465430623238,0.4791356216536437
294,9880,0.4156591612770665,0.40255276650794114
295,7181,0.7208927254842454,0.4188252782924229
296,4162,0.7732557798508434,0.5024076859708273
297,8373,0.2646717510862504,0.1721943497661787
298,9814,0.4856729907149783,0.4624869585396937
299,1320,0.4758301216554836,0.3591543968002612
300,7741,0.2619865665132964,0.1767422378531046
301,6027,0.4568237163992029,0.40168762754264986
302,11909,0.25735601925195,0.1690867406578936
303,9088,0.2364446542727408,0.1600308596589883
304,7201,0.1819736370713006,0.179570759663732
305,12783,0.3996411308905644,0.2046261900370946
306,11507,0.3263881882301502,0.1939599332538247
307,4977,0.7121314221623886,0.373014236259115
308,12449,0.329857421714973,0.23321752269237464
309,7581,0.174275493705147,0.1825813830654631
310,2450,0.3697360901918267,0.3908259865034273
311,4840,0.5498356295878356,0.41464182952308315
312,127,0.6522757324646343,0.4028299250878936
313,4034,0.3561337667945289,0.24960060961228708
314,9778,0.2183917696267855,0.16685509767123022
315,3445,0.7530691075813436,0.4016840417803698
316,99,0.4023143575959877,0.21108997374025656
317,6558,0.3326213332742059,0.3194386430053539
318,7598,0.4602662397600666,0.3611386037799276
319,11250,0.205613197026965,0.20794123055214644
320,11696,0.2602670577075419,0.172267188636611
321,10885,0.2633449962198362,0.190147904369274
322,7856,0.711786194804106,0.38617900241694975
323,4520,0.3238625235500865,0.21237886644869874
324,14112,0.2221389171470717,0.4057937080537201
325,4097,0.6872933958691645,0.47685508460235587
326,7273,0.5115957280143533,0.4404813395792412
327,5453,0.4573607086235582,0.28391356982338506
328,3404,0.2334510522027197,0.17536668523401652
329,4549,0.4683707689591459,0.37421242174926334
330,10140,0.3736128877167054,0.2557058813500578
331,11370,0.2016924903782734,0.17156207801097687
332,9688,0.6219546324844817,0.40691660146916864
333,9000,0.3914593747533108,0.3908019563377149
334,14935,0.6069132602728607,0.4138824192712698
335,251,0.385854163402051,0.4695142284022121
336,5659,0.2373417898764301,0.1580806799185867
337,11513,0.4948980846112936,0.4263854477689933
338,10460,0.4597531803168151,0.44992784808052566
339,15416,0.5244238414936301,0.49219436007044837
340,7007,0.4041948815380392,0.4605548149527574
341,7838,0.4010432728658192,0.2866567148134132
342,2227,0.2425497091776425,0.163222164136453
343,14518,0.5542766568712204,0.4015909979476012
344,11110,0.4542773597916719,0.4124015071747412
345,4560,0.532055033460147,0.4141529636735129
346,2448,0.2150540247900827,0.16497112382366097
347,6561,0.4366337835833677,0.38658228652341325
348,8268,0.6102847084255286,0.4177332534610362
349,2859,0.5202541466513152,0.4306471723438874
350,13710,0.6035967581042095,0.47164409993659046
351,1071,0.2031713696139588,0.19238360836914606
352,6181,0.4147529313443379,0.40260076768285435
353,1358,0.6035516063823229,0.4351430994794383
354,14393,0.4757254056850206,0.40203425438305357
355,12225,0.2630091336512306,0.19926372384274418
356,2856,0.5209816565557192,0.3394977221870819
357,2308,0.4831286858205807,0.38609286576799245
358,9246,0.5075659525322187,0.4717987513984873
359,15163,0.6189071305465793,0.4508535953405698
360,14122,0.4847815835615265,0.43929208911547807
361,3194,0.5632663157371262,0.4122856345176281
362,10240,0.7077774003330168,0.3245312164833286
363,1163,0.5858125952596945,0.4091736085874027
364,6888,0.4428015550225265,0.40731006209746695
365,3698,0.1548097910097833,0.15558302040012323
366,9445,0.3503536566390774,0.3347455628641211
367,15526,0.2387348724548891,0.167275363625359
368,13368,0.5067903554080472,0.29548071919567276
369,13048,0.1919469447573161,0.15839238090384147
370,7292,0.2399221006478444,0.1407623490541536
371,6818,0.6364559691892049,0.41044988740671723
372,7874,0.4345234468085565,0.44914857924144636
373,1983,0.460535804423227,0.473858179231582
374,1684,0.4290090025064461,0.2972467284323805
375,3656,0.2117304740379061,0.1765613963130221
376,11963,0.3967461576484107,0.4000759366232355
377,15960,0.3219906218823171,0.3735702877489237
378,5564,0.1944921847080606,0.15766526354971644
379,3898,0.7730856746185232,0.4802772297280378
380,2830,0.2658778021037188,0.3649100225460122
381,15230,0.2652746665737805,0.1791528233893806
382,6177,0.3974794502297598,0.3924206350633714
383,13098,0.3687535801607058,0.16408884365071302
384,1720,0.4164348640492326,0.3697701769606576
385,15175,0.3694500653154584,0.187222510374307
386,1346,0.2793875429098089,0.2793616074463954
387,13893,0.7956382792640319,0.4673036149824511
388,8700,0.1860156976122625,0.17698876117301104
389,2319,0.5874837589680536,0.4047940266360165
390,11020,0.4076401758777371,0.23772595874141716
391,13416,0.392728900794158,0.22232761121353492
392,5888,0.2077313979437688,0.18439377306163932
393,10810,0.2385173160069341,0.18842448476562323
394,10796,0.2157719468237752,0.2284152337211673
395,13053,0.5570304412552213,0.40291931132784137
396,1747,0.4635049779367925,0.350192670659675
397,5678,0.3482008532640812,0.21433416225052646
398,4012,0.1859440684064283,0.15850596065527411
399,12821,0.6008406336733502,0.5291149764936195
400,476,0.4923834857298577,0.4232773146425485
401,9620,0.6197806414250397,0.4056299367010542
402,12247,0.6047249834450913,0.4230355498814532
403,12544,0.3559548245337708,0.2155008891975404
404,5620,0.2549717903748481,0.18796830389339678
405,12700,0.6051001246148408,0.43505371405853643
406,13124,0.4006238384160231,0.3928091916985473
407,14919,0.5843982125885724,0.4612369327568951
408,4993,0.1761375673345851,0.1752273515445016
409,2471,0.1783300172152143,0.1681699103999488
410,8492,0.1930977038977005,0.17696160557189836
411,14162,0.1559948460391333,0.1523899365263527
412,1087,0.220910004974348,0.22795019644166975
413,6032,0.1545620769729602,0.1437557718087266
414,11216,0.7539807184020417,0.4318258715738405
415,11059,0.2062649964153182,0.1783471300169405
416,2002,0.3448572204640585,0.3429235283298591
417,1090,0.2481469779035256,0.20690417906272787
418,12963,0.2440290713185925,0.18611604016811034
419,1862,0.4762995084105375,0.32498125535945765
420,10243,0.3918937381369601,0.3723008707255011
421,12796,0.4939910140791017,0.45067495880534497
422,14982,0.1518980661767461,0.18982319618650476
423,3087,0.166647193756662,0.1497584597015643
424,3269,0.5278645451824338,0.38402337284307914
425,9459,0.4972893255318443,0.20176604215884708
426,2608,0.1686574984581734,0.1532855296062282
427,1123,0.1514644256274157,0.1806212786318756
428,3260,0.3877855891513251,0.25337181476195525
429,13730,0.5974477951226185,0.4202315274310173
430,9844,0.4391025724341269,0.4384691840913431
431,1606,0.1999147855215596,0.1597698465017536
432,12933,0.3936331812508968,0.30292982455457007
433,16040,0.4939197179419376,0.3453272887585567
434,8348,0.2376645220051094,0.2081998687265434
435,11430,0.2198844478666284,0.19946237173893044
436,4918,0.4005445553469228,0.32907388745742355
437,7676,0.3939886058029275,0.3489651927581006
438,3502,0.3210083356344978,0.2955553659526996
439,8402,0.1875257079121559,0.17974432264518916
440,7015,0.4707574687264368,0.38155460430441485
441,4098,0.6707415578039394,0.3665468619680631
442,196,0.3960057971089328,0.25028488348929495
443,12272,0.2932303373251608,0.2715365873710636
444,15691,0.6112469181170667,0.3951163599474235
445,12217,0.4418192328523327,0.4119473827889201
446,351,0.561620656880995,0.4627177389958097
447,10175,0.4819778152380741,0.4112408301952193
448,4896,0.175475257396681,0.1531719098833022
449,13280,0.463326452734167,0.21366683069701703
450,1488,0.2074979271357599,0.18360832858320134
451,12745,0.2377475761839145,0.183566240214383
452,10368,0.4447862672830666,0.28600419791890996
453,4015,0.5207216548915843,0.4178919139244726
454,3975,0.6467958608621506,0.38285961939498914
455,5180,0.3616132487945419,0.2275442725552417
456,1617,0.3280128584218452,0.1619367095291981
457,12606,0.4660467867811524,0.37026451239385416
458,1226,0.361469996227876,0.2006283407418634
459,13488,0.5913909532125361,0.3270557630038053
460,11478,0.7467273064508435,0.4581382121236881
461,7401,0.159551739751516,0.1596688610358185
462,11971,0.5587114293154859,0.3005818507485397
463,6480,0.8421308465169035,0.4885658796763434
464,9617,0.6848228339675467,0.4634714883954524
465,10701,0.2029502434036756,0.1998237581141052
466,4044,0.5300550319461005,0.43742895668965204
467,15759,0.2983396884168719,0.2246798227682983
468,937,0.525691496988471,0.43421103268870737
469,6224,0.246722549585569,0.1849914945250028
470,15647,0.4199511440100718,0.2910758989009628
471,5100,0.5541582380877311,0.34381724118283874
472,14700,0.6280649026147284,0.44035147201914476
473,16029,0.3268399179102251,0.1486307385056901
474,2998,0.4102563130783778,0.3225590343024643
475,3721,0.2876580765167852,0.2333889368157833
476,15674,0.5183681741323272,0.40489085235678607
477,7589,0.5193179029273847,0.47225260095763344
478,357,0.5248029619122381,0.4180188251592375
479,12866,0.3968030083750372,0.318663962282468
480,1805,0.7139189062315047,0.467763556146596
481,4128,0.5384554074412075,0.4592988428775975
482,15869,0.4090882764029264,0.2855010485555915
483,19,0.3771854841590706,0.2570424159268244
484,6705,0.6921382616471178,0.44692744316940736
485,8048,0.5248194441615831,0.445431419293523
486,8285,0.4663864979910729,0.2673801348164851
487,3,0.5646812738779812,0.4187110472728906
488,7284,0.3547995264243183,0.3497957250988563
489,14852,0.5550800189088944,0.4191761685704991
490,13377,0.8013151755196367,0.4652066763891931
491,1989,0.1670466946166505,0.15936586579220158
492,15350,0.3209141857139673,0.23746051594187273
493,3379,0.1490279558560771,0.14952448347012723
494,9957,0.3256437904926465,0.31356314371639354
495,1373,0.4766931470027988,0.42629343972724093
496,6244,0.5181019676561934,0.41313013070714716
497,15943,0.64302582190189,0.3864731529024949
498,11202,0.5453794296651349,0.28780096222039436
499,4794,0.4494051204612955,0.3683030466676241
500,13457,0.4554101546839859,0.31002760435573257
501,4046,0.6797292549592636,0.37965189930794224
502,9261,0.3517498553541899,0.2949065446273608
503,14402,0.1840225561900212,0.17896063529750883
504,290,0.2824241034610894,0.2179919239305062
505,10215,0.2066029342108738,0.1766838980519458
506,3522,0.2366644850940542,0.18098568948868765
507,10689,0.6677295812219697,0.4768269479447222
508,2214,0.8064506561604814,0.4319830495343012
509,5397,0.5243922427072647,0.4114252610451558
510,2021,0.3592752797531451,0.1678823758780236
511,322,0.4881047830547808,0.4229924903509692
512,4489,0.6112451581787489,0.4036491865969669
513,14177,0.3527842289544735,0.3294217502069653
514,15043,0.2564325802453495,0.20521292333182806
515,13589,0.4970483522194701,0.4298133227631852
516,15487,0.5675543806474179,0.3722614531039725
517,10198,0.4750301187887097,0.3784432833022591
518,1056,0.3283372772833325,0.1798715923272917
519,12438,0.8041110777857864,0.4760402191072617
520,6730,0.5429096374653737,0.41836157758777565
521,12759,0.1882329555544218,0.1766623501602754
522,1107,0.6287425189995717,0.48310686427359206
523,10148,0.5624896721550894,0.43050358659239324
524,8260,0.1562115161356035,0.15424189799236462
525,10858,0.2047495245404914,0.1811488737182645
526,2246,0.3745879794907025,0.2671272573765766
527,6355,0.4133010452243548,0.296260856136681
528,15678,0.6499663076811155,0.54878486290137
529,8204,0.6845585697989385,0.4300454799608101
530,9391,0.1813354720297247,0.18803948301045303
531,10871,0.183070753015399,0.1762342748878504
532,14858,0.3675192330396026,0.3593403799564721
533,7801,0.2896885612231386,0.3327469287993923
534,7523,0.5037061944696155,0.42792178933747416
535,708,0.620294746201409,0.4755703627661319
536,12747,0.4867326559437198,0.31658787665057925
537,4450,0.2142647357706698,0.17746882432366726
538,11257,0.4817293638958154,0.35164825606781386
539,657,0.3909744443208781,0.2546669933855448
540,1034,0.4846254456731954,0.40994760602872854
541,13957,0.6317258536754998,0.547187053185359
542,3441,0.1891222555146857,0.16454355744614704
543,5112,0.1664427894847605,0.1522201135325893
544,425,0.5315540088365811,0.4143393736697984
545,13294,0.4213817620507734,0.3803520770833741
546,11058,0.4078845263326827,0.4540175704699588
547,15102,0.1669812436746242,0.1525425890844288
548,7724,0.5924993448860908,0.4319524915377398
549,12542,0.3891808779498255,0.2203166102411882
550,9750,0.4643637385345293,0.39445722975517394
551,1035,0.3367114111479232,0.17314563823045212
552,2512,0.1721607784487927,0.1486816391131078
553,3852,0.1712392629509497,0.1514592555237364
554,6126,0.5803049025476722,0.38120356910388875
555,2816,0.4302006460010288,0.3702462297813029
556,7924,0.4922462955910841,0.36638441746252026
557,12235,0.7556244939730705,0.40599084792048246
558,13560,0.3200825668060557,0.2242396974885739
559,12306,0.4470752074384466,0.21738402843253543
560,12935,0.1697493694257278,0.1571790720287205
561,13264,0.3490603530667577,0.2962083881686362
562,8487,0.4162750321459224,0.3939463013178634
563,14426,0.3605802579945363,0.27186353424417753
564,13615,0.4972739921298478,0.42929360862470006
565,14064,0.9218226425767606,0.3501877758094519
566,11881,0.3102397659970764,0.20595038297219906
567,3859,0.7093499946278877,0.3990382178721233
568,4526,0.862369944338204,0.47358091554570947
569,11712,0.4255936110957535,0.40523814685368625
570,15347,0.3230894042678819,0.2831903752610151
571,2884,0.5443346575950797,0.4802031132301721
572,14416,0.4518734265374581,0.33200242064094043
573,3623,0.4878218751852307,0.3937374553661822
574,15857,0.4204343968725256,0.3945423647529295
575,11823,0.8540820374951887,0.4420184607483526
576,7729,0.2468493758659672,0.2170697958017479
577,13788,0.3424656711730531,0.2985246215421863
578,8544,0.5632341479808833,0.1828151674960512
579,902,0.5133210742571922,0.3298219363302822
580,6932,0.3994334706869574,0.3941978750301919
581,11460,0.2604057527354755,0.2076749470700485
582,339,0.2161025174986839,0.1675142514252152
583,12277,0.2196799313498498,0.20975631958686639
584,3111,0.5084769916807999,0.2562748170038183
585,563,0.6175672878787409,0.4455381026891549
586,4245,0.5013565341529952,0.4025880280538355
587,13285,0.4155324481626446,0.2159611136596446
588,3106,0.6192361141802061,0.41813730997654364
589,15925,0.4667683811414718,0.44980827523384354
590,13424,0.3738278718273014,0.41453573601581556
591,4153,0.7545553543328294,0.5094946348789088
592,6196,0.3165994312285856,0.1932278188872142
593,4156,0.5266263279651627,0.40367736918447583
594,8364,0.6280316521012618,0.5278049052818682
595,2252,0.320636073955741,0.2671993597325692
596,14642,0.5130397575683527,0.4447568986357976
597,9029,0.4088870991401114,0.3569623007248897
598,5674,0.3353001018265067,0.3300472781088346
599,9265,0.44151917702875,0.1924392676151176
600,11115,0.192513557294454,0.1648291937302454
601,15681,0.2077039756696022,0.19717195819267666
602,4274,0.4572961073474744,0.447892616772055
603,7341,0.5909344858082265,0.40094571627120673
604,5662,0.3338704807692454,0.3261798833890361
605,1210,0.484286291570014,0.4054882799567726
606,1418,0.3434905803507932,0.20373166918169838
607,9811,0.4062809473587939,0.3953933860917275
608,409,0.4432431958171194,0.4249859952110661
609,1659,0.3435052631730984,0.2974222874629063
610,4377,0.2780518895170052,0.2462333331484471
611,9883,0.3387568080858977,0.1919428467313058
612,11228,0.164850405420892,0.1632785037980267
