,ids,truth,pred
614,14145,0.6625023186111666,0.5687013084105895
615,11373,0.4149832636301057,0.6958302859897525
616,11671,0.6544165635165894,0.7901771835157579
617,3753,0.5361711829646819,0.5982364627359391
618,12400,0.1527718573716014,0.699302913221195
619,15055,0.4956074157291357,0.7166431251261883
620,10065,0.376204852085538,0.45280090970365267
621,6351,0.5852294620744702,0.5732546977281914
622,177,0.5937178179339794,0.6729331689119102
623,9039,0.4429496323341574,0.4473829582539259
624,13543,0.4008811141180839,0.43302366512925095
625,9233,0.5420304294325707,0.778169697999466
626,6259,0.6194499162799318,0.7761115657471154
627,411,0.4611696217665667,0.4028780881662008
628,14199,0.2636481493758951,0.3717418393483336
629,3233,0.479538850774263,0.7019324592617611
630,12067,0.3746203904126784,0.3758255895890779
631,9994,0.4078063406260303,0.5068266674310188
632,7923,0.3568604040116416,0.48531824632339615
633,9149,0.3536959460398957,0.6072364377062875
634,15478,0.1988444010604915,0.4825205801037932
635,7261,0.4612689074772723,0.5335540625693214
636,15268,0.2589779148041894,0.29397992934843387
637,3334,0.1789041727302269,0.3631128901638689
638,640,0.8325354332247066,0.8404608326088354
639,1236,0.1628435720348551,0.298022680699622
640,13037,0.3637896337761955,0.6623354737739262
641,907,0.2777705404132657,0.4874844133085492
642,280,0.2295468893014773,0.33123128749256
643,13751,0.2116618940160116,0.24442943076832577
644,3207,0.2966456780132868,0.3277200618239821
645,11940,0.5345795225350072,0.6755806711378413
646,15481,0.6547850081880155,0.7335110190270184
647,1370,0.916211967893171,0.748077525729939
648,3617,0.4667305996854718,0.4732015105702374
649,13968,0.1701972530708897,0.2262377914844286
650,6491,0.3971648569865186,0.6541435039080353
651,12615,0.5087498377813265,0.7805703359464717
652,13309,0.4075954712957055,0.6112447104915298
653,8653,0.4869991688575509,0.8385003644862029
654,15062,0.3733278770296083,0.5514630173321744
655,1372,0.3532581681754604,0.5798365189708974
656,7174,0.5025719796733563,0.6160338356322512
657,4693,0.5776675600792333,0.7997890791774102
658,15016,0.3739645760743047,0.6546450934807155
659,11879,0.4516075522927949,0.7383372649072479
660,11799,0.2523238461110343,0.66381310107112
661,11588,0.1967968273913476,0.271215648713819
662,5236,0.7717665209953462,0.859595913284205
663,3059,0.6334685601220326,0.7159909129741341
664,6850,0.3866876978272686,0.5475482947065992
665,9891,0.1675766602129444,0.2722027058296701
666,15710,0.3206515084166046,0.3994563778325249
667,12965,0.6604248797453893,0.5639570590072777
668,2254,0.2793870642487049,0.2794022689248203
669,6418,0.5991020346321051,0.9020721107882664
670,4715,0.7068938353295336,0.8193732694337404
671,4755,0.5806287063095665,0.8491051008163054
672,7872,0.2375598480151443,0.2545997267733575
673,4514,0.364803724245986,0.5523324332858525
674,4338,0.3779260950874705,0.6177478137981338
675,11978,0.4704981253559804,0.6618985347267695
676,4464,0.2615489164599875,0.3451828399426824
677,14394,0.2623444824987214,0.4006979718247261
678,14711,0.5090795700095673,0.8432462210683297
679,10089,0.6927108193920078,0.62802727385822
680,8409,0.5560623000708621,0.4526042655606851
681,14517,0.2633736494034299,0.3269179896131756
682,2467,0.349912541570979,0.4205089632914731
683,3485,0.4881714766828958,0.6539973632109303
684,9412,0.3237144955608829,0.5912170312142176
685,8948,0.7453025733588979,0.7913122244170873
686,12840,0.4989408867541455,0.505301013711357
687,15838,0.754401825881361,0.7680117116125889
688,9248,0.7047873571245742,0.7094759723335277
689,6554,0.3811157202395599,0.682424388802193
690,3597,0.3580419868365525,0.43611811747492213
691,4564,0.2646266569084105,0.406012475801444
692,7934,0.7089788304867786,0.7816600532248041
693,1398,0.1499500082446105,0.23180839599830663
694,7025,0.4483901314496309,0.4609655101328085
695,14433,0.2532598548949474,0.29495881228873233
696,5612,0.599044703309517,0.6277885417119865
697,13358,0.5461578014923041,0.6365958704584782
698,4629,0.4803295374416128,0.6546385780685893
699,1119,0.222301337385801,0.28701947694064867
700,3421,0.6484549336004608,0.7322370609018658
701,2034,0.407327396275861,0.4792201775214353
702,6335,0.3329156308390192,0.5706469587051153
703,4387,0.1795995502852328,0.2677270987361108
704,14212,0.3882360164998669,0.5291708436302085
705,6824,0.6548248865599927,0.8071963487298053
706,13533,0.4411090340661445,0.7334566649429469
707,511,0.4469180238449842,0.5703445275346256
708,914,0.4598119797026625,0.5624474395413551
709,15407,0.1990000457431046,0.2618468851608004
710,2312,0.6987560858417128,0.8446011403451262
711,6176,0.4855258138765125,0.7879066774874681
712,9574,0.279480784068645,0.2794697916136671
713,9731,0.1669854827204342,0.22048079476777707
714,8437,0.4153319642862884,0.5942222176970252
715,7388,0.1645263000317885,0.7004853522485234
716,4625,0.1860865432317319,0.2934499627169688
717,10437,0.4792356284935662,0.684569999061318
718,862,0.2468908350689204,0.3238968867505071
719,13627,0.3745967258143919,0.8400713836499833
720,11850,0.1889248626191064,0.3103556034330286
721,14823,0.5983267043337868,0.7152631017780315
722,11292,0.3612147036946528,0.47636885477104707
723,11316,0.1701445527168066,0.2755390580329191
724,10381,0.5953053410014014,0.6212670149929794
725,6765,0.9645043963408008,0.8009829262103293
726,5715,0.5286393776058634,0.6208005964612449
727,9052,0.2943093543601338,0.3453747164918564
728,7453,0.5798765750858081,0.6135354690238722
729,346,0.2185216316155873,0.2780152975760241
730,7507,0.5426406201614986,0.7037190272738016
731,2270,0.1995550774206252,0.21998846070758968
732,14446,0.2247554720214741,0.449480393335627
733,6188,0.3970485993698951,0.7322370609018658
734,1086,0.2053712812994563,0.3571601734027047
735,1807,0.4691171194253137,0.7053461273944371
736,12471,0.5623703711248742,0.8606148950183659
737,13611,0.2263656995331893,0.27417123111900105
738,9733,0.4289519949105972,0.5955879275581197
739,1698,0.3274143484556345,0.4139595320327853
740,15891,0.350621817618773,0.7188931302327833
741,10832,0.4458876045919493,0.7677949224312426
742,8375,0.4882760622981779,0.6512302250685535
743,9425,0.4563200079489844,0.468074246703633
744,5278,0.5464957222490067,0.5394640544145395
745,1547,0.4406915469156832,0.73020406079212
746,5748,0.3153754283749181,0.4972898991305104
747,9423,0.4668361378479165,0.6180838243115485
748,6702,0.3631510916902781,0.5522355129712316
749,2081,0.7341456622722595,0.7340686056136019
750,6119,0.2108109885154168,0.361778564698541
751,13246,0.4715355327304236,0.6810624249054823
752,14105,0.364578797616761,0.4460960798297056
753,1323,0.1798542526534107,0.2772431530462229
754,7831,0.5411913107744025,0.5476681386010326
755,12918,0.3450332564278246,0.49442291676976874
756,7172,0.3883077818534517,0.6198855874491435
757,11782,0.6033580218356177,0.7830753698700742
758,9754,0.6569873204250621,0.7310968860421682
759,1302,0.1567865856754068,0.3036976787816822
760,7109,0.3079941217801086,0.5987136245429361
761,9812,0.2525929893514506,0.23046554111667028
762,379,0.4370795743123296,0.4202118652851567
763,6389,0.2461277729625259,0.24987167344815953
764,5847,0.3375475748143187,0.6087786113169036
765,7375,0.1876945790548465,0.470670358460466
766,9851,0.4711667038218225,0.4022869635767085
767,15147,0.4208479137253217,0.5994306469223832
768,6779,0.4998598778952374,0.4890297407568869
769,6745,0.329360242786783,0.3318938589840028
770,13310,0.394002847088697,0.6011046680975112
771,11804,0.5194876136750121,0.6419563153349341
772,542,0.1667440551432116,0.24707293133275018
773,5992,0.6547468826817541,0.6542411132651327
774,11512,0.2101839273787445,0.2543028662879794
775,47,0.2047174553034813,0.24639030559777747
776,9679,0.3961595706580643,0.6789810882540598
777,13977,0.6197480297106975,0.776658091765767
778,2267,0.3732618850552446,0.8395279275776591
779,1006,0.1722630162992789,0.36210276132693836
780,13880,0.3656465434681962,0.6986141045887035
781,5265,0.520747165372877,0.7561385540426571
782,6264,0.3855270981896195,0.49338585781424577
783,15867,0.3927441496102779,0.4709213524829347
784,10311,0.2450311151706186,0.2835640430574449
785,1624,0.1514025769917991,0.3968792806635198
786,10141,0.4794039859683398,0.5369393543874051
787,2988,0.2078949373364318,0.2169532909756586
788,1730,0.2790569619641223,0.33169261483717805
789,6648,0.4716470721918794,0.6264379743362537
790,13504,0.478249618920145,0.521254891201693
791,1714,0.9959957338952484,0.8647179098342282
792,11301,0.5788543593112413,0.6304563205022137
793,9264,0.603793348212054,0.6667568192963956
794,6672,0.4410964034023643,0.45858110059412505
795,10618,0.7018775807379088,0.7225271961042606
796,14689,0.2384617728021354,0.43323978660839585
797,7028,0.5942460333882378,0.6833129643277519
798,10950,0.1595111961528546,0.2749501376080996
799,4123,0.48618593836625,0.6685779631211162
800,14918,0.2005032929851126,0.23327141241901342
801,10489,0.9151978267228568,0.7788833382991585
802,15370,0.4649818891162917,0.662272728279347
803,12270,0.4293404527060743,0.702795096235832
804,13273,0.1938016601880132,0.6672399048616341
805,12697,0.1570505243409038,0.2861346437525697
806,5809,0.5381112161686696,0.5404559138781078
807,3481,0.5737111939968597,0.7572992490571128
808,5921,0.2707591661443447,0.2740561412929125
809,1921,0.3325535271229224,0.6063978015902912
810,4750,0.2025889985040405,0.24312761355871026
811,13077,0.2508071262951415,0.4976590031105404
812,7309,0.4763135288300315,0.6721236094143772
813,12727,0.5191940864763854,0.7998476616879782
814,11063,0.3528090455580873,0.4178466679427636
815,15904,0.3957218264102611,0.39058818846327
816,3069,0.2336005995495556,0.24387716166233578
817,14007,0.1695960310878182,0.28034657674908436
818,10623,0.4740959365725676,0.7596528767672339
819,6350,0.4437964833647077,0.6786245391896955
820,9565,0.4995557651469789,0.7331352425488981
821,11025,0.2793705982072815,0.2793920625731854
822,15472,0.4929644472277588,0.6236091612705222
823,3643,0.5113363207988819,0.515656323584056
824,10387,0.1556948992775736,0.2149092738415408
825,14538,0.3807360737171552,0.5631896873039112
826,6613,0.3593921119202478,0.46780119294651384
827,5384,0.3891020411814483,0.452704264708725
828,7100,0.3842025681641326,0.6110357278048317
829,13534,0.5269710672006905,0.6376202231249656
830,7810,0.5907909658861923,0.5133703382566551
831,3905,0.5622786775133959,0.5741120286317978
832,10283,0.4423703681683242,0.8612244431958869
833,2086,0.571215140438245,0.7200013109924036
834,3669,0.3315238153916309,0.5017657069680589
835,3418,0.2793520388834888,0.36365461660123816
836,5332,0.3814140311643899,0.49693521427570636
837,4029,0.2534033303811619,0.29883566375617476
838,4189,0.2046434652587291,0.2867109928637254
839,1769,0.5421129774324698,0.6791256399212462
840,9004,0.6237287356033095,0.6673673492569792
841,4359,0.2369836438077226,0.2949542199382537
842,4455,0.1871000804669291,0.3872362308355212
843,3193,0.1670893494748762,0.27623556620075906
844,6647,0.2204519988639053,0.24958134449418917
845,14934,0.4869847806142705,0.7802963562967191
846,10903,0.1894541495471036,0.383450727649935
847,12858,0.5489913962781369,0.4911944202627216
848,9022,0.4429065033535594,0.5360200400717192
849,13272,0.4719570418797571,0.8260516545029809
850,293,0.3796172374433295,0.3771827648698896
851,9201,0.2035940549925813,0.2554852626023133
852,8542,0.4318884584311928,0.822756646926082
853,7248,0.4871398359255623,0.7590144810001231
854,6338,0.5045348167677032,0.7852260308195863
855,6249,0.1832769834740096,0.2499760301267099
856,3351,0.4385317979243429,0.7541278892875634
857,12791,0.2296099099002124,0.3951841118933465
858,13790,0.3064931363664822,0.32571189230829367
859,8934,0.8696111017371015,0.8610086557246079
860,15834,0.5090201190790343,0.610827925126614
861,2325,0.2793783445365623,0.2793807292227449
862,1402,0.1949459480979782,0.3438094924996595
863,84,0.4271007840181435,0.7683448139858048
864,15777,0.4924624360928344,0.6896077988134478
865,9834,0.4035812828184204,0.5950135219877865
866,8724,0.2951656053297715,0.6246214506110043
867,2183,0.4452599714302077,0.44699606071440345
868,7163,0.7299190331672435,0.6511257885008602
869,14602,0.4288488529276625,0.4599894839366305
870,8169,0.5514768548735802,0.6574916942549499
871,6051,0.3712913438868314,0.46667619172842095
872,12967,0.5393915969256532,0.7191354955777306
873,8253,0.7357774824317702,0.734841973078723
874,11814,0.566144085736066,0.6464812983452122
875,8108,0.5308224464511395,0.726671774858606
876,14981,0.4664484726622607,0.8100182041411458
877,5297,0.3796709358891859,0.4266367951537661
878,6778,0.3300628987264289,0.3346852105180496
879,3402,0.7828526748385052,0.7928807715674073
880,8816,0.4465633412876262,0.7381850882494128
881,6253,0.3345921549451551,0.5058224861480168
882,12800,0.620398750401373,0.8565194057548529
883,4328,0.3947128630153805,0.561739657377678
884,176,0.5629200876753687,0.7298270562072001
885,6013,0.897151967067627,0.9095827663927135
886,2894,0.1473922475930021,0.21814687564154767
887,3819,0.3559105216884473,0.6216398757346074
888,13762,0.262203620824788,0.4359302120058599
889,13026,0.196781719311383,0.4311404447657296
890,6896,0.4812457069832761,0.5792994525422601
891,884,0.3321940593831546,0.4304845081209404
892,566,0.206703756016882,0.31622620794231954
893,2614,0.5859056582010084,0.6565054280338452
894,1328,0.520880837234496,0.7079998610006553
895,9835,0.1934840255935686,0.3292924450819446
896,6762,0.1467410810462416,0.2714019645845498
897,7414,0.4127242579876315,0.5018173043100456
898,7488,0.4356844457509418,0.737549691762305
899,7558,0.4113754978030458,0.430297730962384
900,10441,0.2150126078544085,0.6901754094067509
901,15980,0.6662915549821333,0.8081949120912001
902,3532,0.4403618297312064,0.8183308085411267
903,1310,0.4274841324638399,0.6292799007014453
904,7732,0.3578744374868555,0.5883929763704093
905,11121,0.2688597695610358,0.3574882337597906
906,11652,0.4698844329615767,0.5106597601555106
907,2791,0.4932530711534693,0.8096940603851751
908,15006,0.1641906080281865,0.4537742444916599
909,5438,0.1533776731548162,0.2943609394480462
910,149,0.6228933419236864,0.7826767278376713
911,4679,0.3651615251804698,0.4550639361738835
912,10463,0.5226669192266838,0.8651675693759624
913,13194,0.2525067466438941,0.3909313003658346
914,15622,0.4399694832578829,0.28697950713564047
915,15484,0.2124754191232892,0.28489671122747745
916,5117,0.4831024766864908,0.618253455780077
917,3165,0.2359674333761065,0.31225474416594273
918,12253,0.1467301487120614,0.2096494181858305
919,8779,0.1677451333886526,0.2784908671930199
920,15672,0.4598691985955287,0.47120397881981824
921,6517,0.8348833787270349,0.8255267082546823
922,4269,0.3977066175232555,0.5265706280822392
923,1697,0.1895438075845637,0.3922028780531463
924,9070,0.1782510231451255,0.2305650992074585
925,9767,0.6760704462876882,0.7296413836193916
926,3169,0.388034263727536,0.6291553951606401
927,2288,0.4589688340496433,0.645149010326794
928,9623,0.6845245702174999,0.8105759277056749
929,13524,0.223047122513899,0.39383048467042003
930,8332,0.2376689651051031,0.3486549124804265
931,11492,0.7507987036575694,0.6925699511238756
932,903,0.1572734786436216,0.33281410683772056
933,3251,0.3712763106187836,0.5546062889162225
934,4802,0.4871595173523738,0.5905109916111668
935,2968,0.6173325649789579,0.7154045419799354
936,8404,0.155762688274635,0.20757979031682142
937,4230,0.5413743509566873,0.787806074985462
938,7336,0.5722745876067501,0.6276160472425674
939,6247,0.3584739109890699,0.5109194986698613
940,11359,0.4577405390280628,0.5002545031394905
941,518,0.1781591645793483,0.2374852925841904
942,434,0.6811245630207687,0.8571988424208833
943,8530,0.2793839484413601,0.2793864932258287
944,7639,0.2309425844692188,0.3111088827109907
945,10497,0.1947555349455281,0.4044140915059533
946,13388,0.1412820449414138,0.3438094924996595
947,431,0.2622942500788321,0.3318800263835943
948,1010,0.5740078845915957,0.7844392339475288
949,3289,0.4468843636592967,0.4538460754601524
950,2250,0.2287433143312696,0.4739078641257581
951,8563,0.3872375414372357,0.7485667220201133
952,1493,0.4013080849940269,0.7874269545258358
953,4706,0.6900261329490145,0.6956980905755434
954,15789,0.3221444025425451,0.3255118814112231
955,3410,0.2138514463126405,0.4618077072688333
956,1459,0.4908212474742465,0.6699233372901114
957,13056,0.6481882895446417,0.8003318265464737
958,14210,0.1784175438083575,0.2382907780023593
959,4609,0.4731097904397081,0.6018050187762907
960,8846,0.4537881449522795,0.5544762884340545
961,15319,0.6349497822027296,0.633995710110064
962,15081,0.570716362278571,0.7258717144480867
963,15388,0.5241678419632622,0.5336738843659229
964,6717,0.482213227533892,0.6716565525183632
965,4028,0.5890847841213714,0.6183216363360956
966,2554,0.3117394514460316,0.6198953447161792
967,14445,0.5017957687726284,0.5990301087947281
968,8205,0.1994315691172275,0.247460939315996
969,8637,0.5817980083726877,0.6231151994099804
970,14452,0.2101561064265922,0.2334891354672202
971,3833,0.2166571105147169,0.3269179896131756
972,13169,0.4670521809108046,0.7397620221055573
973,3599,0.6013508983798082,0.7658664159563068
974,15473,0.4865393818164393,0.6656143104265866
975,15705,0.2057053364410578,0.30038874452522796
976,11204,0.3221650660526818,0.3282817562893528
977,15963,0.6285907838702274,0.6619151421803571
978,13207,0.4925888045430259,0.7037613642197669
979,2301,0.3348887744427331,0.3348710727268763
980,7360,0.5983434855850793,0.625611160963383
981,932,0.5231506093122253,0.6530164453982473
982,11159,0.3105546265359259,0.39905443781229355
983,14163,0.5450654880016869,0.5650244863227123
984,5337,0.2357382945467335,0.3145760906458567
985,10455,0.5972193950901299,0.8418006232226006
986,15764,0.1872134761880407,0.2492214012326492
987,15346,0.3644356006165108,0.7546932699240291
988,11288,0.1862157543383083,0.3128811155421525
989,3434,0.375186962731582,0.40567868797672463
990,7733,0.1469408352273064,0.36341575722138064
991,11832,0.5875633247159608,0.5986757791794599
992,13114,0.2433281166389951,0.3679106310745822
993,4288,0.17715357445242,0.2983038614201388
994,12882,0.3777634705488666,0.49776518782425155
995,9129,0.7416318193417417,0.7843150730025065
996,13900,0.2559521926610331,0.22912626614874504
997,5464,0.3485513822556856,0.5178459215815336
998,13145,0.2879588108093746,0.22961008142170872
999,8723,0.5132588827245458,0.6428900888650311
1000,6077,0.1757889617018048,0.2432690701783015
1001,2236,0.9618966408743556,0.6563281443851717
1002,11571,0.5237975518193275,0.689136057401433
1003,8023,0.5690728007070563,0.858935894520096
1004,4604,0.5208806617124108,0.6707399976469332
1005,14020,0.4825932287950551,0.5142783430125271
1006,10261,0.5280302395359381,0.5900908239114139
1007,12758,0.2554636859964603,0.3774262631300382
1008,9309,0.5372732320167454,0.6919768702075032
1009,15535,0.4158876733153586,0.4203055481592081
1010,3615,0.3520078225523812,0.7103001682605143
1011,9487,0.6157341137511457,0.7065232883699898
1012,1350,0.2321087049229472,0.2818370594115648
1013,7750,0.3308585716585954,0.5327998576784414
1014,15828,0.3113362891131592,0.3113694584913452
1015,8382,0.1592554224029264,0.2126457118198562
1016,6385,0.5181162452106048,0.4038834031999469
1017,5834,0.2018495604495445,0.31402202437113197
1018,8015,0.7736435742357364,0.851057563303847
1019,12575,0.2042494138017686,0.285392628330212
1020,10221,0.5502274623064148,0.8587904872639861
1021,10044,0.3650448206337519,0.33195880737975303
1022,12950,0.2392252842413819,0.4379629598541144
1023,7187,0.4205530179517125,0.7900620304079986
1024,3058,0.1665111875038169,0.2459088525177193
1025,9999,0.6343839459976052,0.6853035678864882
1026,13556,0.4673593487133973,0.3666879038584521
1027,7794,0.5012155230556286,0.804545166431932
1028,8261,0.4619377820784732,0.6407257439651027
1029,6066,0.4079359913849658,0.5853302060659571
1030,5923,0.2170818949856289,0.40393144596134156
1031,15948,0.5949886722367224,0.5048612939802075
1032,1650,0.4458851888156984,0.4485422744069708
1033,3946,0.5135961435267677,0.6616466654486409
1034,11153,0.4622211958437504,0.549121953191303
1035,930,0.1738584604752029,0.2849532675334967
1036,13898,0.3518188323353645,0.5396605871423699
1037,15115,0.4348336292673001,0.47404504094459027
1038,5883,0.2756330619660727,0.6047301800438837
1039,3325,0.2554031664450248,0.43208127667374785
1040,14574,0.5026051351223274,0.6324837940503014
1041,15693,0.2347688130172688,0.3127885858256043
1042,13007,0.4165068036470984,0.8582049084701913
1043,7803,0.4099924181280203,0.7037613642197669
1044,12226,0.4161458144268323,0.5965490363961221
1045,1767,0.4741475144276149,0.4437323228347339
1046,1470,0.3322854468503455,0.3855520254405591
1047,8161,0.5968355660594382,0.7618615578372643
1048,6728,0.4855659993157286,0.756287785705327
1049,13228,0.4788024056050226,0.7266922980634449
1050,14404,0.28401746112739,0.48255332539036067
1051,8211,0.5004171925383466,0.8073893898229927
1052,8830,0.1719441568637581,0.3564383206862621
1053,1393,0.3975071031151242,0.40253848330576264
1054,12515,0.4397848330479703,0.7652630666844994
1055,13535,0.519809665961427,0.5752891438767275
1056,14505,0.7330471022978088,0.45344788472927566
1057,5751,0.2787204541316707,0.2756539630261189
1058,14428,0.4195490180739682,0.47618432049384823
1059,15405,0.2793898480143532,0.35351312634303583
1060,13735,0.4572829921838517,0.6297643045762924
1061,14266,0.4327852010339391,0.7233830301677046
1062,11776,0.2033346531996785,0.2512640329118514
1063,6005,0.4307773482232509,0.5316953053281803
1064,6515,0.1527701273290341,0.22939043765503353
1065,11519,0.3207269451502411,0.5125510459123506
1066,1962,0.4675658762434964,0.7589518738219109
1067,168,0.7058111586803008,0.631008034546904
1068,12619,0.5150347562441017,0.5435704930510107
1069,1011,0.1641474618975822,0.3203487532189979
1070,1270,0.5314509387303753,0.5790382898491084
1071,11502,0.3140941486843955,0.3141026163592263
1072,14937,0.2991308123454529,0.45408952985875556
1073,13766,0.5955521049336385,0.6943044425344113
1074,7897,0.2505497583940337,0.5076163300566869
1075,11693,0.3694960300575408,0.3727657159255227
1076,1593,0.4357660658733776,0.6001804338302886
1077,9680,0.2408536394011464,0.3824972696016944
1078,3482,0.6160919696818885,0.7078694490048719
1079,5125,0.706092425611985,0.7786417717791073
1080,13072,0.5972031638568077,0.860071423547627
1081,16026,0.4413688185917465,0.7904010472314715
1082,3465,0.303991224691293,0.3040733156199993
1083,3886,0.6359729521863817,0.718019133643741
1084,14989,0.613028667998015,0.670155658324846
1085,8608,0.4797732602138723,0.46482255634105324
1086,11610,0.389484933812335,0.7393333027212441
1087,10187,0.6226603154107168,0.7122649095019459
1088,14803,0.4527726882653631,0.6671644971100177
1089,12818,0.2268503433094322,0.6419563153349341
1090,5379,0.4238913529998597,0.43984283977657823
1091,14793,0.6387875573754405,0.6291553951606401
1092,2473,0.2683220626854504,0.38763848376675325
1093,3366,0.1821096067994927,0.20357366628715168
1094,4341,0.7206913399737239,0.7182399605801012
1095,10671,0.2824391863356271,0.43129033820696244
1096,8203,0.3420501911076826,0.4062760521314365
1097,1061,0.2934085633988016,0.39653908789264747
1098,15088,0.3797085392367345,0.4261028009034549
1099,487,0.1920737449021089,0.33875679490083105
1100,14500,0.7330260470348021,0.6924082072829546
1101,5169,0.1895922577816678,0.3641027718995352
1102,9210,0.7019704347013521,0.6938650535235591
1103,13335,0.3239904278189668,0.3269980132850614
1104,9876,0.4011431224652348,0.4475211573161391
1105,12559,0.2834365389379129,0.3933234548824911
1106,1326,0.2524077605635568,0.5206685393507344
1107,3256,0.5630027057249857,0.8085560834193909
1108,7213,0.5565361073271181,0.7509333844787023
1109,2996,0.1559312393528726,0.5284950449120083
1110,9532,0.1504940522327328,0.42960557810887556
1111,1078,0.4977493507302298,0.7321282612012995
1112,8757,0.4273488303298654,0.6091114818794812
1113,14409,0.5719587449873793,0.5825421476910655
1114,15193,0.430690089602313,0.7617646758895926
1115,286,0.152794399456095,0.4003618429947706
1116,15399,0.192034662967923,0.3268957000220707
1117,13592,0.1916165189605707,0.24755288511419046
1118,11767,0.4484337188334209,0.49130679326181886
1119,8072,0.7161226467814159,0.6195033179491076
1120,9697,0.3200697819960744,0.5050505323634472
1121,13536,0.3652777895005285,0.4971403112105508
1122,5556,0.4483632668629019,0.7181168040821534
1123,12488,0.4693552647923866,0.5698978891651358
1124,2900,0.4338663229085011,0.4443087212943886
1125,7333,0.8215870871280095,0.8008402948348537
1126,10402,0.5884750915240535,0.6109393522963908
1127,12593,0.4605234657843532,0.612314870452627
1128,14789,0.3125760629935731,0.6628915554221143
1129,10769,0.5662721029954259,0.7487769939368484
1130,14096,0.279388039003693,0.2793943061716719
1131,6489,0.209681620008459,0.4097484681073396
1132,12103,0.4147596611696263,0.5687013084105895
1133,5458,0.2509388773016194,0.4503051918849887
1134,13769,0.507395057141855,0.6758958455329633
1135,12242,0.7034326720395033,0.6967947435615507
1136,3014,0.4496858123778197,0.502304172607196
1137,5635,0.4129661833316332,0.4529624266788977
1138,15288,0.4299334855298192,0.6044881908395447
1139,15252,0.4891997195032507,0.5900970111629319
1140,4475,0.389410438147962,0.6672854944094206
1141,13514,0.2373522591268686,0.5209730614336876
1142,11231,0.386522581650439,0.5577691150860697
1143,1489,0.2378672070076927,0.38855902207920284
1144,4785,0.1597022159405444,0.23958628319306474
1145,4459,0.6442538251475338,0.7036217187132845
1146,2140,0.7009010411188762,0.8392968274385163
1147,2216,0.1751444807178142,0.3450635636057028
1148,15052,0.995171445579514,0.8867441319006214
1149,6186,0.4628166668315642,0.6672973535343609
1150,2864,0.4730541494969739,0.7780426295268364
1151,10389,0.1642502881344562,0.4219677220016715
1152,15918,0.316227507781798,0.42215968801475323
1153,8337,0.3721633810647647,0.5306287031635186
1154,1247,0.3102447851655448,0.382582180847053
1155,5945,0.1879166041968982,0.3138288580039524
1156,11028,0.3985677954803927,0.4874014566447406
1157,13663,0.4582067363818419,0.7743626442912075
1158,14413,0.5006240961035169,0.7691731094131374
1159,491,0.5093297080121473,0.711346987981972
1160,13112,0.6504093136865696,0.662425097150243
1161,4561,0.6657776713198463,0.8579399594000432
1162,12435,0.3947816749385513,0.4890726950148704
1163,2683,0.5213440195575886,0.6639132906945241
1164,6214,0.3922060771546499,0.40074793159191624
1165,4463,0.140408053664952,0.2692342644138587
1166,4705,0.5030578220304346,0.5132571452990174
1167,7728,0.1847978160945153,0.46944900059203665
1168,12031,0.4006946143533231,0.5037442982050299
1169,2701,0.6991413866920934,0.7886799406955239
1170,7012,0.4521074497276474,0.7736376969898241
1171,5186,0.1884239112692678,0.2366273221617123
1172,7013,0.6383794755275319,0.6616669709048957
1173,7864,0.4360706284161088,0.6464705229505473
1174,5729,0.6261716361015965,0.8092732352549304
1175,1022,0.7288882163470792,0.7409455824698058
1176,8192,0.4921578198750169,0.6171733491513913
1177,6451,0.5081115689749575,0.5004701556213436
1178,10709,0.7491895079136506,0.7917140461481177
1179,7654,0.2793941756925996,0.2794022689248203
1180,4978,0.6211168877842219,0.8066174005031043
1181,8994,0.4296724341442432,0.47246437513641876
1182,5099,0.3477165939677291,0.6683062450159991
1183,1768,0.2791256990211894,0.6526936757688016
1184,836,0.5864967590292758,0.6497182262424046
1185,11875,0.222203725664058,0.3857695118114236
1186,8809,0.5591920232969976,0.6828779766590733
1187,8265,0.2387534209075394,0.4762158126581913
1188,5385,0.5411911490710511,0.7719615355947156
1189,5220,0.647191922918683,0.7616009685509415
1190,6885,0.4599510852208244,0.5955075090405124
1191,2360,0.1402893632169849,0.483526718219497
1192,11997,0.2792584028139256,0.7369972542703866
1193,2298,0.1632441258989468,0.25636113482183626
1194,12100,0.3607728286440869,0.44905164774880313
1195,12422,0.1713633963767933,0.26765727269240763
1196,14223,0.2669181807970519,0.6628775815274989
1197,13711,0.4673704881564008,0.4993820378766238
1198,7078,0.5026026973909131,0.6177886131308955
1199,7042,0.5264959450421105,0.6014105920592697
1200,850,0.578267592852324,0.7019223706363245
1201,5013,0.5301806263156674,0.7647259803293229
1202,1722,0.398873006026151,0.6306258586691931
1203,9251,0.535894876722569,0.7391987022946596
1204,11131,0.5019585428039569,0.519821163743238
1205,9286,0.3384088404269576,0.4645115618047887
1206,4936,0.409261096869945,0.7807581377170877
1207,12884,0.6839006262157068,0.5046652547887068
1208,8116,0.2213756983857372,0.2876638211654957
1209,5206,0.3192266801728599,0.5420242313341191
1210,9757,0.1866021215912056,0.2902937313030032
1211,14057,0.4564367470990403,0.5976064308373595
1212,14556,0.3907011647342941,0.5411247696862854
1213,2498,0.4941880258487216,0.8155187636530815
1214,6205,0.9439657446956796,0.8338880342420494
1215,11287,0.4407186545406445,0.5567691910553118
1216,15411,0.4955593388937833,0.6182389668383901
1217,10400,0.4547077402202434,0.4681249959420854
1218,758,0.1849180969184171,0.2831827986153969
