,ids,truth,pred
613,795,0.1592595891992876,0.1564211203790178
614,14145,0.6625023186111666,0.2908203266134132
615,11373,0.4149832636301057,0.431388964569759
616,11671,0.6544165635165894,0.41309798450059787
617,3753,0.5361711829646819,0.3108674138077072
618,12400,0.1527718573716014,0.19722691420228697
619,15055,0.4956074157291357,0.3580567928400553
620,10065,0.376204852085538,0.26780872282372503
621,6351,0.5852294620744702,0.3192879551451279
622,177,0.5937178179339794,0.4104658506700179
623,9039,0.4429496323341574,0.3830747260737059
624,13543,0.4008811141180839,0.25427108019471023
625,9233,0.5420304294325707,0.4582236181074663
626,6259,0.6194499162799318,0.4510285460217634
627,411,0.4611696217665667,0.21108732378346237
628,14199,0.2636481493758951,0.2662932746075357
629,3233,0.479538850774263,0.4098980919664421
630,12067,0.3746203904126784,0.1622775469409433
631,9994,0.4078063406260303,0.23423675755634651
632,7923,0.3568604040116416,0.24092543121285334
633,9149,0.3536959460398957,0.2958747066913224
634,15478,0.1988444010604915,0.2089121122841333
635,7261,0.4612689074772723,0.3716336455938384
636,15268,0.2589779148041894,0.19484558184317385
637,3334,0.1789041727302269,0.1932786580636244
638,640,0.8325354332247066,0.4735883481455681
639,1236,0.1628435720348551,0.15908531085018812
640,13037,0.3637896337761955,0.3982059828062901
641,907,0.2777705404132657,0.2615841404824987
642,280,0.2295468893014773,0.17700656710325624
643,13751,0.2116618940160116,0.1717422971018054
644,3207,0.2966456780132868,0.18246644424861394
645,11940,0.5345795225350072,0.4017546643771453
646,15481,0.6547850081880155,0.36953810712846236
647,1370,0.916211967893171,0.457904359776105
648,3617,0.4667305996854718,0.2238305881259919
649,13968,0.1701972530708897,0.15868968127126223
650,6491,0.3971648569865186,0.39099117666765026
651,12615,0.5087498377813265,0.4097940095839093
652,13309,0.4075954712957055,0.35630358619569985
653,8653,0.4869991688575509,0.4170781309066594
654,15062,0.3733278770296083,0.3381469600563327
655,1372,0.3532581681754604,0.37584933579206437
656,7174,0.5025719796733563,0.388318058232266
657,4693,0.5776675600792333,0.37538769271303923
658,15016,0.3739645760743047,0.4080279149919478
659,11879,0.4516075522927949,0.2888356787175906
660,11799,0.2523238461110343,0.3452455628310795
661,11588,0.1967968273913476,0.16557366085762598
662,5236,0.7717665209953462,0.4380469909974105
663,3059,0.6334685601220326,0.4261285605267135
664,6850,0.3866876978272686,0.3618285925016909
665,9891,0.1675766602129444,0.1673164399360393
666,15710,0.3206515084166046,0.2352587879570364
667,12965,0.6604248797453893,0.32804944567392824
668,2254,0.2793870642487049,0.24011255411127855
669,6418,0.5991020346321051,0.33407439020509083
670,4715,0.7068938353295336,0.34431923299381095
671,4755,0.5806287063095665,0.4461772846515466
672,7872,0.2375598480151443,0.16726461708030668
673,4514,0.364803724245986,0.27865280626972544
674,4338,0.3779260950874705,0.258354063714913
675,11978,0.4704981253559804,0.39997722752519793
676,4464,0.2615489164599875,0.18582128695596886
677,14394,0.2623444824987214,0.17907891164674822
678,14711,0.5090795700095673,0.28444655364977983
679,10089,0.6927108193920078,0.4126164398602175
680,8409,0.5560623000708621,0.31913650104765795
681,14517,0.2633736494034299,0.1547197657387877
682,2467,0.349912541570979,0.20575179431409496
683,3485,0.4881714766828958,0.4057397373381224
684,9412,0.3237144955608829,0.34672634617285886
685,8948,0.7453025733588979,0.3685220771993295
686,12840,0.4989408867541455,0.38218363246445897
687,15838,0.754401825881361,0.4116979549183051
688,9248,0.7047873571245742,0.3971304904025221
689,6554,0.3811157202395599,0.4221408613451006
690,3597,0.3580419868365525,0.20643557067877247
691,4564,0.2646266569084105,0.22255041001929043
692,7934,0.7089788304867786,0.46325079208841674
693,1398,0.1499500082446105,0.15558140034218043
694,7025,0.4483901314496309,0.24906931953226308
695,14433,0.2532598548949474,0.1802427186902909
696,5612,0.599044703309517,0.35471327931928653
697,13358,0.5461578014923041,0.42540698598985566
698,4629,0.4803295374416128,0.3302752766399062
699,1119,0.222301337385801,0.17094189532720974
700,3421,0.6484549336004608,0.4058124473522289
701,2034,0.407327396275861,0.2504349359437597
702,6335,0.3329156308390192,0.31383914280615266
703,4387,0.1795995502852328,0.16932315992099414
704,14212,0.3882360164998669,0.25722786917408447
705,6824,0.6548248865599927,0.4190120033705304
706,13533,0.4411090340661445,0.4011925854902623
707,511,0.4469180238449842,0.3440914008975331
708,914,0.4598119797026625,0.3712392732900394
709,15407,0.1990000457431046,0.16694774577551091
710,2312,0.6987560858417128,0.37261092239887494
711,6176,0.4855258138765125,0.40228405551077473
712,9574,0.279480784068645,0.23842845650165143
713,9731,0.1669854827204342,0.15781171805926403
714,8437,0.4153319642862884,0.36673312529588664
715,7388,0.1645263000317885,0.37439784316505575
716,4625,0.1860865432317319,0.17900991392732543
717,10437,0.4792356284935662,0.40035080763545566
718,862,0.2468908350689204,0.18197287816683907
719,13627,0.3745967258143919,0.3130431903582975
720,11850,0.1889248626191064,0.18952033777740748
721,14823,0.5983267043337868,0.4729911609080719
722,11292,0.3612147036946528,0.291911845493919
723,11316,0.1701445527168066,0.15615924393135167
724,10381,0.5953053410014014,0.32406462571332795
725,6765,0.9645043963408008,0.40243675928154776
726,5715,0.5286393776058634,0.37446271111816104
727,9052,0.2943093543601338,0.1910698505864439
728,7453,0.5798765750858081,0.3129736321279823
729,346,0.2185216316155873,0.14922252432258423
730,7507,0.5426406201614986,0.4142294220994452
731,2270,0.1995550774206252,0.15942172953512482
732,14446,0.2247554720214741,0.20778539408195795
733,6188,0.3970485993698951,0.42384999934572404
734,1086,0.2053712812994563,0.190472926007483
735,1807,0.4691171194253137,0.43243007319991883
736,12471,0.5623703711248742,0.4380428928761217
737,13611,0.2263656995331893,0.16134857175005446
738,9733,0.4289519949105972,0.3570502272446643
739,1698,0.3274143484556345,0.18056780965567712
740,15891,0.350621817618773,0.4229924849139924
741,10832,0.4458876045919493,0.40697948107755366
742,8375,0.4882760622981779,0.4022162653807003
743,9425,0.4563200079489844,0.18257208826815477
744,5278,0.5464957222490067,0.354145519685947
745,1547,0.4406915469156832,0.3543832508485286
746,5748,0.3153754283749181,0.2617685725369154
747,9423,0.4668361378479165,0.36151907593542937
748,6702,0.3631510916902781,0.34584021774086526
749,2081,0.7341456622722595,0.44520732922586725
750,6119,0.2108109885154168,0.16652494748067503
751,13246,0.4715355327304236,0.4115813170782232
752,14105,0.364578797616761,0.1967945700008343
753,1323,0.1798542526534107,0.16937365009900046
754,7831,0.5411913107744025,0.38794864912522753
755,12918,0.3450332564278246,0.2981228077252535
756,7172,0.3883077818534517,0.30532295460601744
757,11782,0.6033580218356177,0.4076954183388951
758,9754,0.6569873204250621,0.40997969631448306
759,1302,0.1567865856754068,0.21939408503203248
760,7109,0.3079941217801086,0.24136057314566672
761,9812,0.2525929893514506,0.16815244444325297
762,379,0.4370795743123296,0.20761874652674317
763,6389,0.2461277729625259,0.18132286704941955
764,5847,0.3375475748143187,0.17717544854549636
765,7375,0.1876945790548465,0.16163133450618855
766,9851,0.4711667038218225,0.18359565393765517
767,15147,0.4208479137253217,0.3709662042453719
768,6779,0.4998598778952374,0.20186171157149344
769,6745,0.329360242786783,0.19447100931494865
770,13310,0.394002847088697,0.3863664017894813
771,11804,0.5194876136750121,0.3133421813140164
772,542,0.1667440551432116,0.15359737447937383
773,5992,0.6547468826817541,0.33277438145861893
774,11512,0.2101839273787445,0.16346387419681582
775,47,0.2047174553034813,0.15769032549930526
776,9679,0.3961595706580643,0.3849757709495633
777,13977,0.6197480297106975,0.4101533156407059
778,2267,0.3732618850552446,0.3915706469363751
779,1006,0.1722630162992789,0.17238571574014003
780,13880,0.3656465434681962,0.1643801866714141
781,5265,0.520747165372877,0.42858051832858474
782,6264,0.3855270981896195,0.27665554074501875
783,15867,0.3927441496102779,0.21771349423859268
784,10311,0.2450311151706186,0.16690810245384669
785,1624,0.1514025769917991,0.19820394348323334
786,10141,0.4794039859683398,0.3429565586698268
787,2988,0.2078949373364318,0.15581012777351855
788,1730,0.2790569619641223,0.17461000317561087
789,6648,0.4716470721918794,0.2806717761681108
790,13504,0.478249618920145,0.2868650963029436
791,1714,0.9959957338952484,0.47700304533429
792,11301,0.5788543593112413,0.3924820906696565
793,9264,0.603793348212054,0.40494006617127926
794,6672,0.4410964034023643,0.18220405874861106
795,10618,0.7018775807379088,0.44258467118028705
796,14689,0.2384617728021354,0.22972220829045129
797,7028,0.5942460333882378,0.4020090756428714
798,10950,0.1595111961528546,0.16684497162072806
799,4123,0.48618593836625,0.3259625558358036
800,14918,0.2005032929851126,0.15799398355967106
801,10489,0.9151978267228568,0.4342753118621895
802,15370,0.4649818891162917,0.4155667312065032
803,12270,0.4293404527060743,0.3481668044514759
804,13273,0.1938016601880132,0.38772037099941214
805,12697,0.1570505243409038,0.16765810008948762
806,5809,0.5381112161686696,0.317593404454034
807,3481,0.5737111939968597,0.35862860415283765
808,5921,0.2707591661443447,0.17224641586435618
809,1921,0.3325535271229224,0.23697155426487265
810,4750,0.2025889985040405,0.15560087260275912
811,13077,0.2508071262951415,0.17532351685024997
812,7309,0.4763135288300315,0.38460710251096764
813,12727,0.5191940864763854,0.3792326332241992
814,11063,0.3528090455580873,0.20356272115689236
815,15904,0.3957218264102611,0.15545807117888447
816,3069,0.2336005995495556,0.15755887182643816
817,14007,0.1695960310878182,0.16673507653323447
818,10623,0.4740959365725676,0.41955347160261436
819,6350,0.4437964833647077,0.3326830103043842
820,9565,0.4995557651469789,0.41145630840869274
821,11025,0.2793705982072815,0.24011255411127855
822,15472,0.4929644472277588,0.38508661712542114
823,3643,0.5113363207988819,0.3556780759421199
824,10387,0.1556948992775736,0.16217102987988216
825,14538,0.3807360737171552,0.39265245428081863
826,6613,0.3593921119202478,0.3204812464190109
827,5384,0.3891020411814483,0.21125316123363158
828,7100,0.3842025681641326,0.28410426672016875
829,13534,0.5269710672006905,0.39117056432326325
830,7810,0.5907909658861923,0.3389509127052542
831,3905,0.5622786775133959,0.3671068918746769
832,10283,0.4423703681683242,0.42621505174486685
833,2086,0.571215140438245,0.4550159946345966
834,3669,0.3315238153916309,0.21357384478697636
835,3418,0.2793520388834888,0.16347172777468075
836,5332,0.3814140311643899,0.3343207550628582
837,4029,0.2534033303811619,0.17992287973974402
838,4189,0.2046434652587291,0.1560213339475995
839,1769,0.5421129774324698,0.42910331907116317
840,9004,0.6237287356033095,0.4340470561154611
841,4359,0.2369836438077226,0.16508537954675928
842,4455,0.1871000804669291,0.2440423226899827
843,3193,0.1670893494748762,0.18701552619576173
844,6647,0.2204519988639053,0.16422575266540812
845,14934,0.4869847806142705,0.38230585363624253
846,10903,0.1894541495471036,0.23603728539283336
847,12858,0.5489913962781369,0.25958459795974986
848,9022,0.4429065033535594,0.30418595998741077
849,13272,0.4719570418797571,0.4144565640910248
850,293,0.3796172374433295,0.19580956618295559
851,9201,0.2035940549925813,0.16017608625516727
852,8542,0.4318884584311928,0.41859551029969067
853,7248,0.4871398359255623,0.38913346094813706
854,6338,0.5045348167677032,0.4277771420361175
855,6249,0.1832769834740096,0.16457614710858498
856,3351,0.4385317979243429,0.37632399286194534
857,12791,0.2296099099002124,0.1663089845807166
858,13790,0.3064931363664822,0.1665503020731077
859,8934,0.8696111017371015,0.46636249064050783
860,15834,0.5090201190790343,0.3966627505028152
861,2325,0.2793783445365623,0.24011255411127855
862,1402,0.1949459480979782,0.17257178582311694
863,84,0.4271007840181435,0.3830812628943184
864,15777,0.4924624360928344,0.3705133118720687
865,9834,0.4035812828184204,0.3714842654251075
866,8724,0.2951656053297715,0.2905156095798199
867,2183,0.4452599714302077,0.35293337897730054
868,7163,0.7299190331672435,0.3752323968322431
869,14602,0.4288488529276625,0.28538188821146004
870,8169,0.5514768548735802,0.4107085196175004
871,6051,0.3712913438868314,0.2339507284105091
872,12967,0.5393915969256532,0.44398663943289784
873,8253,0.7357774824317702,0.33973828837701364
874,11814,0.566144085736066,0.4092482854580474
875,8108,0.5308224464511395,0.34934476997938513
876,14981,0.4664484726622607,0.4067905537824031
877,5297,0.3796709358891859,0.34754552945755685
878,6778,0.3300628987264289,0.2177451496796978
879,3402,0.7828526748385052,0.4198689566653642
880,8816,0.4465633412876262,0.4316265088326726
881,6253,0.3345921549451551,0.2588270955655329
882,12800,0.620398750401373,0.4233821937962837
883,4328,0.3947128630153805,0.30957717335536167
884,176,0.5629200876753687,0.4146520965181084
885,6013,0.897151967067627,0.4368865693165718
886,2894,0.1473922475930021,0.1636336596824681
887,3819,0.3559105216884473,0.36075989652144225
888,13762,0.262203620824788,0.16397313936324515
889,13026,0.196781719311383,0.17146602297011715
890,6896,0.4812457069832761,0.3656378497432894
891,884,0.3321940593831546,0.20275764879505379
892,566,0.206703756016882,0.18940510619238504
893,2614,0.5859056582010084,0.40239440581561847
894,1328,0.520880837234496,0.32028449032383705
895,9835,0.1934840255935686,0.17490633390744348
896,6762,0.1467410810462416,0.16327149082598505
897,7414,0.4127242579876315,0.36667934677413166
898,7488,0.4356844457509418,0.38870944024411014
899,7558,0.4113754978030458,0.17986172330645958
900,10441,0.2150126078544085,0.3599688888770019
901,15980,0.6662915549821333,0.4279154120388419
902,3532,0.4403618297312064,0.44862600952612797
903,1310,0.4274841324638399,0.31148890668380697
904,7732,0.3578744374868555,0.2545261644644547
905,11121,0.2688597695610358,0.1868213956105094
906,11652,0.4698844329615767,0.268097622251776
907,2791,0.4932530711534693,0.47351224912077544
908,15006,0.1641906080281865,0.19771217638166666
909,5438,0.1533776731548162,0.17510358817658483
910,149,0.6228933419236864,0.45377324931584473
911,4679,0.3651615251804698,0.1981392748559786
912,10463,0.5226669192266838,0.4018542954726764
913,13194,0.2525067466438941,0.18887948896994375
914,15622,0.4399694832578829,0.1771544509608945
915,15484,0.2124754191232892,0.19742499400451552
916,5117,0.4831024766864908,0.3655669502858423
917,3165,0.2359674333761065,0.17723925052234782
918,12253,0.1467301487120614,0.1490532231220613
919,8779,0.1677451333886526,0.1707612687294612
920,15672,0.4598691985955287,0.26631506494363366
921,6517,0.8348833787270349,0.4563008698225267
922,4269,0.3977066175232555,0.2943329954789941
923,1697,0.1895438075845637,0.18201113207256744
924,9070,0.1782510231451255,0.1573522057103903
925,9767,0.6760704462876882,0.31272775767918887
926,3169,0.388034263727536,0.21072291935446877
927,2288,0.4589688340496433,0.41670432157360054
928,9623,0.6845245702174999,0.456480268299862
929,13524,0.223047122513899,0.17388995049637745
930,8332,0.2376689651051031,0.19582741766571435
931,11492,0.7507987036575694,0.44765119344264603
932,903,0.1572734786436216,0.16980759288161407
933,3251,0.3712763106187836,0.2908419648669656
934,4802,0.4871595173523738,0.3397819639851643
935,2968,0.6173325649789579,0.34052942812472636
936,8404,0.155762688274635,0.15644975032900552
937,4230,0.5413743509566873,0.4033661375684794
938,7336,0.5722745876067501,0.31308224309804816
939,6247,0.3584739109890699,0.24556886938418562
940,11359,0.4577405390280628,0.3842647888898471
941,518,0.1781591645793483,0.15676511809447205
942,434,0.6811245630207687,0.4652621700947806
943,8530,0.2793839484413601,0.24011255411127855
944,7639,0.2309425844692188,0.19337416796049772
945,10497,0.1947555349455281,0.22084312598549724
946,13388,0.1412820449414138,0.1805621757635417
947,431,0.2622942500788321,0.20009155128759384
948,1010,0.5740078845915957,0.43488297509784435
949,3289,0.4468843636592967,0.31405987194578
950,2250,0.2287433143312696,0.24693171315578638
951,8563,0.3872375414372357,0.40281706934255224
952,1493,0.4013080849940269,0.4261873263002568
953,4706,0.6900261329490145,0.36316192871161695
954,15789,0.3221444025425451,0.163344466134245
955,3410,0.2138514463126405,0.2649782309248548
956,1459,0.4908212474742465,0.38345651336950576
957,13056,0.6481882895446417,0.41945015790873025
958,14210,0.1784175438083575,0.1505050893055404
959,4609,0.4731097904397081,0.3823144033940458
960,8846,0.4537881449522795,0.2791976660326865
961,15319,0.6349497822027296,0.4017653488737892
962,15081,0.570716362278571,0.4120607805660996
963,15388,0.5241678419632622,0.3462280446583343
964,6717,0.482213227533892,0.3554302307712765
965,4028,0.5890847841213714,0.42928745802712037
966,2554,0.3117394514460316,0.3462265674210971
967,14445,0.5017957687726284,0.37337478770803295
968,8205,0.1994315691172275,0.15970657324673773
969,8637,0.5817980083726877,0.34270542307416185
970,14452,0.2101561064265922,0.1643848154346193
971,3833,0.2166571105147169,0.15030956987199937
972,13169,0.4670521809108046,0.3931273128887888
973,3599,0.6013508983798082,0.4169319588248516
974,15473,0.4865393818164393,0.4071224005634791
975,15705,0.2057053364410578,0.16562181900702275
976,11204,0.3221650660526818,0.21137974436584686
977,15963,0.6285907838702274,0.39849328579486804
978,13207,0.4925888045430259,0.43324160422540614
979,2301,0.3348887744427331,0.20983351258225666
980,7360,0.5983434855850793,0.4351963084993879
981,932,0.5231506093122253,0.40961337810685594
982,11159,0.3105546265359259,0.3212433469207793
983,14163,0.5450654880016869,0.41020510128717536
984,5337,0.2357382945467335,0.1728517977703345
985,10455,0.5972193950901299,0.4358813272171978
986,15764,0.1872134761880407,0.16598664567375834
987,15346,0.3644356006165108,0.3181917699387825
988,11288,0.1862157543383083,0.17191283864539264
989,3434,0.375186962731582,0.30530740506156795
990,7733,0.1469408352273064,0.16777908567744226
991,11832,0.5875633247159608,0.3822371348961193
992,13114,0.2433281166389951,0.22238071448906763
993,4288,0.17715357445242,0.17463872072666653
994,12882,0.3777634705488666,0.2440144502128076
995,9129,0.7416318193417417,0.4276340409575966
996,13900,0.2559521926610331,0.16720228643966117
997,5464,0.3485513822556856,0.21222817958562
998,13145,0.2879588108093746,0.1689728279711443
999,8723,0.5132588827245458,0.39579200382291013
1000,6077,0.1757889617018048,0.16269190557375288
1001,2236,0.9618966408743556,0.4394664407235512
1002,11571,0.5237975518193275,0.36114337693051696
1003,8023,0.5690728007070563,0.4683446203173711
1004,4604,0.5208806617124108,0.406164525629383
1005,14020,0.4825932287950551,0.4094015115885388
1006,10261,0.5280302395359381,0.3293744416127859
1007,12758,0.2554636859964603,0.16657075201139102
1008,9309,0.5372732320167454,0.36999570020839084
1009,15535,0.4158876733153586,0.18788074194156545
1010,3615,0.3520078225523812,0.36911723712807504
1011,9487,0.6157341137511457,0.42124834776745496
1012,1350,0.2321087049229472,0.15989528540596532
1013,7750,0.3308585716585954,0.39045487921865796
1014,15828,0.3113362891131592,0.23264216158481446
1015,8382,0.1592554224029264,0.15610880191428572
1016,6385,0.5181162452106048,0.23468434995464135
1017,5834,0.2018495604495445,0.20621432320256153
1018,8015,0.7736435742357364,0.4549592329893139
1019,12575,0.2042494138017686,0.2075338977071525
1020,10221,0.5502274623064148,0.38645816235786845
1021,10044,0.3650448206337519,0.158147278109716
1022,12950,0.2392252842413819,0.1870321626416022
1023,7187,0.4205530179517125,0.4161923117446633
1024,3058,0.1665111875038169,0.1557597642538256
1025,9999,0.6343839459976052,0.39408361200906966
1026,13556,0.4673593487133973,0.2327407582701926
1027,7794,0.5012155230556286,0.2669845483312235
1028,8261,0.4619377820784732,0.3666345528974246
1029,6066,0.4079359913849658,0.39386234731567216
1030,5923,0.2170818949856289,0.20078974963487914
1031,15948,0.5949886722367224,0.29419375262351083
1032,1650,0.4458851888156984,0.2314210510615708
1033,3946,0.5135961435267677,0.37683514271540586
1034,11153,0.4622211958437504,0.35778463783371683
1035,930,0.1738584604752029,0.16441895242587204
1036,13898,0.3518188323353645,0.27492571516846964
1037,15115,0.4348336292673001,0.3664676538193682
1038,5883,0.2756330619660727,0.28104127872398993
1039,3325,0.2554031664450248,0.1896506964563352
1040,14574,0.5026051351223274,0.359076937956529
1041,15693,0.2347688130172688,0.17155417056334055
1042,13007,0.4165068036470984,0.4048919358208187
1043,7803,0.4099924181280203,0.39969602228639883
1044,12226,0.4161458144268323,0.3288122291076979
1045,1767,0.4741475144276149,0.26263434747594283
1046,1470,0.3322854468503455,0.19812124960687721
1047,8161,0.5968355660594382,0.4316113779932125
1048,6728,0.4855659993157286,0.4283252984865018
1049,13228,0.4788024056050226,0.39961862134129744
1050,14404,0.28401746112739,0.27559421496335845
1051,8211,0.5004171925383466,0.405489374214149
1052,8830,0.1719441568637581,0.16184891733974566
1053,1393,0.3975071031151242,0.2410298050580704
1054,12515,0.4397848330479703,0.36488984373123823
1055,13535,0.519809665961427,0.27802810499054376
1056,14505,0.7330471022978088,0.23633946123150704
1057,5751,0.2787204541316707,0.1797681591338584
1058,14428,0.4195490180739682,0.3501690533931309
1059,15405,0.2793898480143532,0.19216666393593682
1060,13735,0.4572829921838517,0.40005150092860176
1061,14266,0.4327852010339391,0.36207212146185325
1062,11776,0.2033346531996785,0.16264238567899045
1063,6005,0.4307773482232509,0.2757238070590751
1064,6515,0.1527701273290341,0.15713997163858895
1065,11519,0.3207269451502411,0.24717108810675575
1066,1962,0.4675658762434964,0.3525131339738594
1067,168,0.7058111586803008,0.40675353743322995
1068,12619,0.5150347562441017,0.3688287925601524
1069,1011,0.1641474618975822,0.159109681937194
1070,1270,0.5314509387303753,0.4002074185568399
1071,11502,0.3140941486843955,0.2238665406995188
1072,14937,0.2991308123454529,0.24497185909668429
1073,13766,0.5955521049336385,0.41457174149846315
1074,7897,0.2505497583940337,0.3154120158992136
1075,11693,0.3694960300575408,0.17537413781983244
1076,1593,0.4357660658733776,0.3200095369335169
1077,9680,0.2408536394011464,0.18345389050334518
1078,3482,0.6160919696818885,0.4091188729603294
1079,5125,0.706092425611985,0.42901333819513404
1080,13072,0.5972031638568077,0.4608927794655196
1081,16026,0.4413688185917465,0.4110264816611081
1082,3465,0.303991224691293,0.16623372123980795
1083,3886,0.6359729521863817,0.4093002223361937
1084,14989,0.613028667998015,0.3924401128909397
1085,8608,0.4797732602138723,0.2511835165222898
1086,11610,0.389484933812335,0.4143522604484464
1087,10187,0.6226603154107168,0.3988526750762689
1088,14803,0.4527726882653631,0.3562558643043711
1089,12818,0.2268503433094322,0.20396777216658318
1090,5379,0.4238913529998597,0.35817057498942106
1091,14793,0.6387875573754405,0.23884614242179658
1092,2473,0.2683220626854504,0.17369006081169927
1093,3366,0.1821096067994927,0.242831928844206
1094,4341,0.7206913399737239,0.4242693600306234
1095,10671,0.2824391863356271,0.20656814152491948
1096,8203,0.3420501911076826,0.19611092520823284
1097,1061,0.2934085633988016,0.20310066241581634
1098,15088,0.3797085392367345,0.17997536099931857
1099,487,0.1920737449021089,0.16639956661492805
1100,14500,0.7330260470348021,0.37729102777730766
1101,5169,0.1895922577816678,0.15508799127359343
1102,9210,0.7019704347013521,0.3746472831575144
1103,13335,0.3239904278189668,0.18416647510026318
1104,9876,0.4011431224652348,0.2757368447066273
1105,12559,0.2834365389379129,0.20633896906338922
1106,1326,0.2524077605635568,0.25494568038529164
1107,3256,0.5630027057249857,0.41063992262314025
1108,7213,0.5565361073271181,0.3310868149256033
1109,2996,0.1559312393528726,0.2535230092685277
1110,9532,0.1504940522327328,0.25122672344848984
1111,1078,0.4977493507302298,0.4156048327584245
1112,8757,0.4273488303298654,0.41646199147711793
1113,14409,0.5719587449873793,0.34613165139912666
1114,15193,0.430690089602313,0.41611930800972746
1115,286,0.152794399456095,0.20413561599184493
1116,15399,0.192034662967923,0.16971936357287393
1117,13592,0.1916165189605707,0.16301323516769864
1118,11767,0.4484337188334209,0.35737029329096887
1119,8072,0.7161226467814159,0.33682549863244304
1120,9697,0.3200697819960744,0.2386778279790373
1121,13536,0.3652777895005285,0.2412596048515732
1122,5556,0.4483632668629019,0.39158678345348696
1123,12488,0.4693552647923866,0.39577686844965543
1124,2900,0.4338663229085011,0.3930149594599139
1125,7333,0.8215870871280095,0.42037602049117667
1126,10402,0.5884750915240535,0.40621001320309147
1127,12593,0.4605234657843532,0.41099679925268573
1128,14789,0.3125760629935731,0.254825552955828
1129,10769,0.5662721029954259,0.35670801273332636
1130,14096,0.279388039003693,0.24011255411127855
1131,6489,0.209681620008459,0.1588626085922968
1132,12103,0.4147596611696263,0.33269312328552725
1133,5458,0.2509388773016194,0.2763926587404499
1134,13769,0.507395057141855,0.42424240999045393
1135,12242,0.7034326720395033,0.42718723889019256
1136,3014,0.4496858123778197,0.28529189457941656
1137,5635,0.4129661833316332,0.35451840361733017
1138,15288,0.4299334855298192,0.27525029960550446
1139,15252,0.4891997195032507,0.3231568536209069
1140,4475,0.389410438147962,0.40963084139408207
1141,13514,0.2373522591268686,0.2347881310138553
1142,11231,0.386522581650439,0.3114358707934937
1143,1489,0.2378672070076927,0.18392099774329645
1144,4785,0.1597022159405444,0.1666118152631474
1145,4459,0.6442538251475338,0.3727416444069542
1146,2140,0.7009010411188762,0.4338791874687526
1147,2216,0.1751444807178142,0.1952506800346822
1148,15052,0.995171445579514,0.4427543535112384
1149,6186,0.4628166668315642,0.2758355891234977
1150,2864,0.4730541494969739,0.45748992365940033
1151,10389,0.1642502881344562,0.1912102976696113
1152,15918,0.316227507781798,0.2812225009175453
1153,8337,0.3721633810647647,0.26729370435523203
1154,1247,0.3102447851655448,0.1928125041636716
1155,5945,0.1879166041968982,0.1813934070665227
1156,11028,0.3985677954803927,0.25034207336625575
1157,13663,0.4582067363818419,0.44593638450166995
1158,14413,0.5006240961035169,0.34691866680929284
1159,491,0.5093297080121473,0.39401292205750615
1160,13112,0.6504093136865696,0.2830469915514703
1161,4561,0.6657776713198463,0.47258148005053724
1162,12435,0.3947816749385513,0.2946118098785071
1163,2683,0.5213440195575886,0.33190036103434756
1164,6214,0.3922060771546499,0.1868061718029822
1165,4463,0.140408053664952,0.15305994441944917
1166,4705,0.5030578220304346,0.2566848082541758
1167,7728,0.1847978160945153,0.25914403420640064
1168,12031,0.4006946143533231,0.34669863035402293
1169,2701,0.6991413866920934,0.42551690317406066
1170,7012,0.4521074497276474,0.41989474220303186
1171,5186,0.1884239112692678,0.156123848023617
1172,7013,0.6383794755275319,0.4136762673861933
1173,7864,0.4360706284161088,0.4040925851267263
1174,5729,0.6261716361015965,0.4525777992500846
1175,1022,0.7288882163470792,0.33646510470196495
1176,8192,0.4921578198750169,0.4171626852760232
1177,6451,0.5081115689749575,0.28258785304396206
1178,10709,0.7491895079136506,0.4088292760805857
1179,7654,0.2793941756925996,0.24011255411127855
1180,4978,0.6211168877842219,0.4488882037718487
1181,8994,0.4296724341442432,0.2123408315646108
1182,5099,0.3477165939677291,0.3954005300106815
1183,1768,0.2791256990211894,0.2881934717380453
1184,836,0.5864967590292758,0.4257297465796894
1185,11875,0.222203725664058,0.18958914291214327
1186,8809,0.5591920232969976,0.4285759361949154
1187,8265,0.2387534209075394,0.34278824586693174
1188,5385,0.5411911490710511,0.40739759693558936
1189,5220,0.647191922918683,0.4217580247615339
1190,6885,0.4599510852208244,0.28321418536988
1191,2360,0.1402893632169849,0.2629314772334683
1192,11997,0.2792584028139256,0.3992792865329752
1193,2298,0.1632441258989468,0.16285932388664087
1194,12100,0.3607728286440869,0.19440127864175905
1195,12422,0.1713633963767933,0.1633514358066589
1196,14223,0.2669181807970519,0.27985551972394845
1197,13711,0.4673704881564008,0.2561467263007281
1198,7078,0.5026026973909131,0.36578702574747907
1199,7042,0.5264959450421105,0.3747827772025237
1200,850,0.578267592852324,0.37645006129728714
1201,5013,0.5301806263156674,0.41493517280724984
1202,1722,0.398873006026151,0.3924063202218816
1203,9251,0.535894876722569,0.4114247953355865
1204,11131,0.5019585428039569,0.26336324127120775
1205,9286,0.3384088404269576,0.2496400048120995
1206,4936,0.409261096869945,0.42844914140876955
1207,12884,0.6839006262157068,0.3866472029807168
1208,8116,0.2213756983857372,0.16259772012075505
1209,5206,0.3192266801728599,0.32042903330566547
1210,9757,0.1866021215912056,0.16249921227438233
1211,14057,0.4564367470990403,0.3849865245493355
1212,14556,0.3907011647342941,0.32579079831698454
1213,2498,0.4941880258487216,0.4760122444746675
1214,6205,0.9439657446956796,0.4576475211158392
1215,11287,0.4407186545406445,0.3513042339435249
